64 64
7.503267973856212 -1.10186306185103 398.41864591455806
9.718485688302678E-7 5.878846771475406E-6 2.897641265395126E-7 2.266685513459182E-6 3.873104164063432E-6 1.6433958287385765E-7 4.132160576477602E-6 3.7123453786266084E-6 2.0301027949503832E-7 9.236555275221087E-6 1.2095207689322004E-5 2.620890856849603E-6 1.2429440128814561E-5 1.1097713362903911E-4 6.279314839056212E-5 3.8021401939567506E-5 2.4737938483572465E-5 5.917805128942884E-4 0.0020172289886578906 0.001787152918725103 0.005824149950806094 0.0032281268101745668 0.00847523773686306 0.046691210904772185 0.02075080441451897 0.012385970158063359 0.0942425968802651 0.11643336396537873 0.019744202942731204 0.026177479300218704 0.027535666813511172 0.005356518674136385 0.01898634465459926 0.00958803107438227 0.06399414695175921 0.07770640090586191 0.016167655375724167 0.03158667451339186 0.1287259011702719 0.08414851330321646 0.00813855298866918 0.010057345769429559 0.004268867145685825 0.010139464719125071 0.034165935625882556 0.01569090525380642 0.004969482763655562 0.006525491629052245 0.003961909742187991 6.68234647689696E-4 0.0011851672893286732 5.581364240337386E-4 1.8975515245340862E-4 3.8597209248135645E-4 8.758063766149439E-5 3.372979895369305E-5 1.1934926828177983E-5 1.883163800945278E-5 2.616903233207445E-5 4.001399926094188E-5 1.5003576292234483E-6 3.921854867355878E-6 3.670581445742705E-6 4.724862883646817E-7 
3.3307982457146292E-6 1.043991511070706E-6 8.495785540016613E-6 1.7639808588237143E-6 9.573624253568012E-8 5.4862395031254624E-6 5.781562488194854E-6 2.1874353289931824E-6 4.042954673801817E-6 7.897102860863869E-6 1.2531655618868742E-5 1.4216689943332225E-5 3.7018708310035294E-6 7.017869719271786E-5 1.2454633069438866E-4 2.477459657414786E-5 3.332316599153335E-5 5.520510060639884E-4 0.001610533609143888 0.002116434660413334 0.005706251056252155 0.0011491161720237576 0.016970833315731775 0.049006836935233965 0.010531646344434887 0.034895195741746245 0.12434715077899147 0.10797716558942301 0.007358830094580635 0.022877066003938327 0.017806002713808528 0.002649058981792564 0.009549610592601766 4.5829425286998313E-4 0.03671835083023365 0.07592855184113395 0.024618105510671957 0.021012361322394556 0.11511191193648936 0.0875051093455248 0.01115126463362278 0.011944680749873305 0.00864607333842835 0.005947260791847235 0.02627521739771671 0.016434252809694464 0.008638271546049412 0.008382386832788084 0.005269784602834478 0.0020262301015219275 0.0016653294305793392 0.0010740299020151989 3.666252601871373E-4 2.533134548159251E-4 6.939431274496092E-5 8.204550642762967E-5 4.9714703532099506E-5 6.149831027260981E-5 6.818958913961372E-5 3.995173253765843E-5 4.730537714421356E-6 1.4331294443136044E-6 1.4245240930029607E-6 5.013507089984869E-6 
4.703209941307665E-6 3.895023415984811E-6 5.43662585832563E-7 3.439302909041727E-6 3.046616295276811E-6 1.3397054065019858E-6 4.323142799488807E-7 1.0094120698414156E-5 2.059289916488209E-6 6.43082899247346E-7 2.4152340559403315E-5 1.846001189293638E-5 6.5669465218441245E-6 4.1332629072601305E-5 1.427782777369172E-4 3.671931650092338E-5 4.8029354786414843E-5 4.827324478719069E-4 0.0012240652502621277 0.0025744180752669036 0.0047119628708427105 0.0011819870450369165 0.026334116293645477 0.042729610789134696 0.0056766588627065115 0.07057326013554813 0.13948226365830477 0.08222480418520153 0.006162123536875753 0.019819530331187236 0.00881054895511236 0.02291856000943391 0.003452073176752876 0.006314755911458312 0.02122239312027293 0.06310741363899074 0.04812606710949957 0.022701357214326603 0.08571792530981898 0.08521376904677572 0.018101021906948466 0.015295772167387275 0.017973292602806636 0.0024490069481278966 0.012101991413994704 0.014342332271439268 0.010243069489929972 0.007586375986046973 0.005367603910479278 0.0033993940465966562 0.001675464303075874 0.0013443476263831273 5.903431331943104E-4 1.421786983317578E-4 6.463460259915755E-5 8.142980025333773E-5 1.5379896066476556E-4 1.0466874198263723E-4 8.678233676094665E-5 1.560684626538863E-5 5.395831538223697E-6 2.2597047584652636E-6 3.4840823013441883E-6 8.249593862635145E-7 
3.527159843236509E-7 1.62253660861545E-6 2.4560468200126118E-6 1.3813852487247433E-6 5.206018986407683E-7 1.8856409357353291E-6 1.0757791896500086E-6 7.789707553185968E-6 3.403627238796843E-6 3.4666152698635787E-6 1.4211494460433073E-5 4.449636725114562E-5 1.043917111739489E-5 5.244707178511284E-5 1.5739768922605496E-4 5.052284356125897E-5 8.229782993720365E-5 4.7925606435123946E-4 0.0013688954336573368 0.0032916386923939954 0.003477474221533676 0.003902066341467849 0.033015407228484034 0.029826461076807698 0.00992325897628204 0.10356785018417945 0.12962200382038935 0.05500226751330882 0.02445487074513186 0.021234472043919685 0.011328947189393422 0.06243032338329459 0.0035512316142832776 0.023296972688098598 0.022728898250593287 0.052090944244679784 0.08779895393496427 0.03551629608262537 0.05788207355405916 0.08196976881720658 0.026788266924010113 0.021806335601621395 0.026329436322117622 0.004593156021049463 0.003716207390208843 0.010614793501047921 0.008986051076144872 0.004787061796850671 0.0042148600255008505 0.003599072537005113 0.0013639410085676627 0.0010764375388657398 6.834939721183911E-4 1.3997315665840396E-4 6.201471632460871E-5 3.1449379082923164E-5 1.799657245909328E-4 1.2963629310785166E-4 7.078338664232944E-5 1.595239060526533E-5 5.4226768646086395E-6 3.77102471244339E-6 1.6051416508123999E-6 7.825977841473238E-6 
3.5361969641241248E-6 2.720887641577049E-6 1.9163546737682735E-6 1.4208960554093386E-6 1.6098682550021836E-6 1.8655589900431976E-7 2.3747574866364303E-6 6.831198769336155E-6 1.0502992207056219E-5 7.764292105432403E-7 5.100192903500814E-6 5.253947676947616E-5 3.5845782343408826E-5 6.320615893781655E-5 1.9319255428914655E-4 5.4897982395292536E-5 1.9499058932342304E-4 7.132857593803815E-4 0.0020444810983437896 0.0038253538604787704 0.002396726428607397 0.00816357275134061 0.03444702015948812 0.015385341117203768 0.02051335593997802 0.11616152848552837 0.09917833904364141 0.04270167224050499 0.05940765977674506 0.02901719530837262 0.025728863075945334 0.10447657271376508 0.007130878327525806 0.03723673660512004 0.03683273365170185 0.04997639513063641 0.12669523465519808 0.049537285811703774 0.04145516646948105 0.07672417179602425 0.03205734310063632 0.0285812165726143 0.02777952254056932 0.012126610795759269 0.006100470151290995 0.00807763803478708 0.0062871527931677995 0.0021126402394920914 0.0028356526896820217 0.0025445037567951687 9.497837463684305E-4 5.993695942143031E-4 4.628497993304407E-4 1.340034286233919E-4 8.35590197258375E-5 6.903350494585793E-6 8.742099499221892E-5 1.2893085588533244E-4 5.275661608735013E-5 2.0373893041339574E-5 1.7475449862353212E-7 3.207887082157151E-6 2.01947713077895E-7 6.610420793278283E-6 
4.2485189856090495E-6 1.6417903631942962E-6 3.169568419220155E-7 1.886148756625448E-7 2.997056123139567E-6 2.45772849901012E-6 1.4696991419437792E-7 1.4554161905328814E-8 2.1212322284974176E-5 2.656188071811501E-6 4.798821937974356E-6 3.155473441241628E-5 6.404954778745634E-5 7.94360815458493E-5 1.468404383158992E-4 7.460576678324463E-5 3.404031095671811E-4 0.001281203769338392 0.0030065312213103344 0.0036780678197392974 0.0015294208636720346 0.01250450330740074 0.031351283116383515 0.005429431368561645 0.032141245599018306 0.10449631807023373 0.06729624982791395 0.0527967122069027 0.09719370162623288 0.037925765093323356 0.04191298366107455 0.13162334580224766 0.012280846161628294 0.04005217381763925 0.05750701695176047 0.05870190392762196 0.14449181826439975 0.058053952776114096 0.03522672147535314 0.06884969450859857 0.03590226460159541 0.03326233171887251 0.023871509052649766 0.02152939812466925 0.014513745533900781 0.008563474825519496 0.004381673688696949 0.0011134165703033483 0.0019702876597852415 0.001369120392877665 5.974464493369834E-4 2.9436048539147237E-4 1.8592852610124013E-4 1.3582294483189473E-4 5.9956687627504416E-5 2.976624868766417E-5 5.92220165792932E-5 8.439771401934117E-5 2.98668390062364E-5 1.0509347576029163E-5 4.057457992123518E-7 8.393797058532944E-6 3.400427417580682E-6 2.0412651289241997E-6 
1.4227959239231832E-6 1.7896043704397E-6 2.1183063339342868E-6 3.993465201038635E-6 6.032770421293667E-7 2.2113996069317593E-6 1.2277768257288132E-6 9.81166766580553E-7 1.1001183504642591E-5 1.925403333045635E-5 1.523817204232399E-6 1.6699957345218285E-5 4.8961894581096186E-5 9.851258316090644E-5 7.414009943683166E-5 8.41834412260753E-5 4.720367435625158E-4 0.0019082185911428002 0.0039048515564449045 0.003001289260523957 0.0012133452811170856 0.016516487356296038 0.02651907992292139 0.003104888747762728 0.04175483003651234 0.08132018244257144 0.05584591764058565 0.08195425553963653 0.12072970470602075 0.03828499732756004 0.04694784497761613 0.13327767244870184 0.02215741446381112 0.03605679542530233 0.08181676946097076 0.08114279473087485 0.136479722322743 0.06452074168615243 0.03441888602826105 0.06051394872908202 0.04571097609591035 0.03700216497796341 0.020675454470317725 0.029180559283004632 0.02067224126762635 0.010499898108832227 0.00470001053587085 0.0020817251210593973 0.001990427317983166 0.0011484358470620559 4.8169652220810417E-4 1.830943463942321E-4 1.9717198859202053E-4 2.0268322403293364E-4 7.244454185958888E-5 1.3646826847662E-4 1.1799827397167108E-4 4.9343472369424546E-5 1.4598109486432019E-5 2.6543261445714077E-6 3.320841360468827E-6 9.379671253900193E-6 7.469474021796859E-6 1.0036558536022355E-7 
5.7821207172457655E-6 2.1357482332676964E-6 1.2540371421010746E-6 2.1782290794593233E-8 2.867642823321143E-6 1.322818846578747E-6 1.3804919196355485E-6 2.7349079826122007E-7 8.183164600783588E-7 2.7390568600834728E-5 4.932408327278586E-6 1.9293538490809872E-6 2.945805012829427E-5 7.822702718205605E-5 3.724102184009728E-5 6.524963895104141E-5 6.006958731476189E-4 0.002321844318705993 0.004222706599956978 0.002192801532202612 0.002022061528508836 0.020035867574814185 0.021523751066065536 0.006505689759429254 0.0482741385723352 0.06307970434449259 0.07460717350931721 0.12027362649113306 0.12138969189888862 0.02803879929445228 0.03706706754905561 0.10824478259565753 0.04157992743594746 0.03566043648245584 0.10169286509106322 0.11049006816117937 0.1150605617675453 0.07829615555690012 0.03767925377615209 0.05002745024208615 0.057231823616406656 0.03927796919138739 0.0201220637244619 0.03162994970800808 0.020315064344449112 0.01115275422966579 0.007149484648285542 0.004767153759515138 0.0031824506740168587 0.0019944756661927146 6.107606021391618E-4 2.1024110968146411E-4 3.175678882463305E-4 2.1527388234010287E-4 1.9142365369218022E-4 2.566517830058038E-4 2.333984083742184E-4 6.204251038133056E-5 7.662699677509702E-6 6.322214058017896E-8 7.171038367585739E-6 1.1570346355466518E-6 3.0535925723966613E-6 1.1222691535523062E-7 
1.19194651610456E-6 2.196495348050501E-6 2.437343738599123E-7 2.1430661787706625E-6 7.504224211343452E-7 2.0828358197966664E-7 3.367316288216344E-6 7.329789026186043E-8 3.183117547430045E-7 1.752687204767144E-5 1.9573210440616912E-5 2.3221034545056145E-6 1.2353467266514732E-5 4.803004306927446E-5 2.319148182019383E-5 6.325672154510197E-5 6.395541110624989E-4 0.002479066391478425 0.003818393264299576 0.001522928526882429 0.003895664097686918 0.022056075333253274 0.015921382484398193 0.010138454816675661 0.05012860489244468 0.05790162796004742 0.11632184450518479 0.15691836816135663 0.10577456520544584 0.02191032940895656 0.026567359102737335 0.06836066516505591 0.07410486146182825 0.049025467349002615 0.10268804533368756 0.1257548905649724 0.09838226715352444 0.10573860244829549 0.05121953407846709 0.03615448814610251 0.05501092233004607 0.0367246657989647 0.019749925875443785 0.02794491626434512 0.01663579329591919 0.010346388376521574 0.01048034671764289 0.00844230166797589 0.0052446453541160004 0.0032781037941195727 0.0010946714091185272 4.739849826606287E-4 3.229926619627043E-4 1.3037241695992835E-4 2.1677999224822394E-4 2.639136600111609E-4 3.3213441982963415E-4 1.5411751508892635E-4 3.8123455353553164E-5 3.3862571815083363E-6 6.0152745248365985E-6 3.595874684917159E-7 7.163410270522543E-7 2.238106753615099E-6 
5.638934652314625E-7 2.0215726377658914E-6 1.9180452939072942E-6 2.9233176019506163E-7 2.7045004579750683E-6 2.0081002813547673E-7 1.6603839075252385E-6 9.165936926833215E-7 1.737292390541615E-6 1.2335372880365131E-5 3.6970527459231796E-5 8.60331584195502E-6 1.3503906011977827E-6 2.185468130066547E-5 3.755613206841233E-5 1.1418910033770946E-4 6.428758658428737E-4 0.0023605394370055815 0.0031892067048020644 0.0015612667854073231 0.006226968183596647 0.0212667995453922 0.00959424919930518 0.010258701969451238 0.04704047275050664 0.064491800544636 0.16206034465798413 0.18346587508713955 0.09005195811156305 0.0406165715397772 0.037117930879843865 0.03413333564747559 0.1195063714387174 0.08180959983510219 0.08252051683449141 0.11684500464046188 0.09980243021051055 0.1420629271153897 0.08342813567777771 0.03123845945041254 0.0365060452955922 0.028881985071923903 0.018425360910475346 0.021156849291897335 0.01484968766147947 0.00975354779877599 0.012220520203330023 0.011385482097321794 0.007418528950808247 0.004491812005793937 0.0020537860110821766 0.001122006192549194 3.3627044237609003E-4 6.314027270356516E-5 1.490811468883915E-4 2.0224872644584977E-4 2.8951738737374255E-4 2.897401863935418E-4 1.0236102643810379E-4 3.301297725604681E-5 4.95050956001761E-6 6.48165611049327E-7 2.913973397885121E-7 2.846726351524666E-6 
6.84812834239993E-7 1.2684387743550422E-6 1.991509298842047E-6 4.36977191933943E-7 5.632894246179402E-7 4.782075623124331E-7 8.146773458122153E-7 3.287698216664327E-6 1.096533218095933E-6 7.289646428975922E-6 3.7289944178303245E-5 1.9237732964985197E-5 2.257691876005623E-6 3.6240588619574093E-6 9.002245385313212E-5 2.772955529201168E-4 7.690799724874057E-4 0.002212442263513414 0.003067225503338383 0.003044536094301495 0.008459539783930277 0.017689147959266453 0.004654814766288166 0.00969141973130718 0.04301792796344839 0.07672199075702807 0.19045159966423092 0.193409617375579 0.08506573054101509 0.08553202193134411 0.07172716193738368 0.017417183755460242 0.16696099271683082 0.1269677419253709 0.058141624143051754 0.10087081360483345 0.12153006050879353 0.1717177272582899 0.12884236432577417 0.0493618607960798 0.018435959070197266 0.019670926049049072 0.017582539615719452 0.014460218179599518 0.01572596063352214 0.010889187276930955 0.010951283653235814 0.011884473181909721 0.00903919267861712 0.005472196370319961 0.003168107570830856 0.002025988638101907 4.861024498643803E-4 6.895894855162841E-5 2.002427819122921E-4 1.7373415133251674E-4 1.3946391539537074E-4 2.465537197120992E-4 1.330535262099827E-4 5.497894143397529E-5 1.711932610921557E-6 7.681612369658075E-8 9.868279505566548E-7 2.002060685701179E-6 
