32 32
7.503267973856212 -2.2036021159039363 398.40743587499014
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.337963114771858E-5 3.709947254397734E-5 4.792867156707075E-7 2.6551808822008114E-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.249099019862621E-6 4.347336626109016E-5 1.5868029378867356E-4 8.54495969237231E-5 2.0490642623062502E-4 5.768052128416969E-5 7.218330496503218E-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.1533371320976803E-5 5.74276016452341E-5 2.7182621989633445E-4 0.0010681640613268372 0.0016033027596474552 0.001450945773346157 4.3435557791358947E-4 1.1129089567824543E-4 1.7860331448738393E-6 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.286145227232715E-5 1.2477673233564086E-4 5.412025533395212E-4 0.0031224349647748137 0.004381919115892039 0.005150458006333555 0.004569050684128249 0.0029771334930279 0.0015129644282064819 1.9850288814824343E-4 2.000219371771751E-6 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.4260668646850457E-5 8.73501155050105E-5 0.0014090412039323146 0.0034607896056095783 0.006878993197019484 0.01008063260143048 0.009973653276638397 0.009634541510011058 0.007841082883821963 0.004416886797251933 0.0013127692546793402 1.83267834428841E-4 3.678516963039395E-6 2.263882639692627E-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.4897834132127348E-6 1.8804748071337028E-4 0.0019469363529315325 0.004534904880354771 0.009258699406324275 0.014805102696399355 0.019272951952601404 0.019501513115942365 0.018809675977015407 0.014814739477733225 0.009078825480966111 0.004897262074601994 0.0014625424001503242 2.9506164628258024E-4 2.8717525856222437E-5 2.7784918896768846E-6 0.0 0.0 0.0 0.0 1.6312204519154195E-10 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.406099280117496E-5 0.0019635725914245675 0.005186718172470791 0.010761752985898324 0.018280024384724824 0.027465177986259918 0.03682426026953583 0.04100349391357038 0.03803780383081585 0.029602545476781136 0.018878202512519794 0.011253074747139 0.006164672072352203 0.0029277996451427613 9.895107446255304E-4 1.8107885994186716E-4 6.354303135271802E-6 0.0 1.6632425876787895E-7 3.34343471584357E-6 2.9976632521868277E-6 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.568487903439309E-5 0.00191118163717406 0.006043021111203439 0.012461952077839166 0.022158165949153225 0.03674684544119673 0.05348927620553211 0.07228118508990232 0.07579675303620739 0.0690205924069741 0.05390621657273576 0.03698353530408449 0.02503827598074755 0.015053054361545559 0.009378735935889311 0.00509796984909658 0.0020345977350405267 3.1551882171464407E-4 1.2780006898781364E-6 7.396539510653491E-6 1.1701740397846412E-4 9.400622823827819E-5 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.1139647477208078E-5 9.563040776537684E-4 0.005789656907467749 0.013545559571139664 0.026601138281490133 0.046246640529270806 0.07376583065282692 0.09613967377988791 0.1179053569812947 0.12128029485229919 0.11107750362063101 0.09751464132885629 0.07469866845054038 0.050564090757736206 0.03409332132898177 0.022541392373783886 0.011892353716240275 0.0052406523438799655 0.0012209419177810613 8.350218510639011E-5 7.05483295732534E-5 1.6146520457720342E-4 3.4310872146262675E-5 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.2741972214506714E-4 0.0031322530213627573 0.012936704088506702 0.028615149126915373 0.05195606779336995 0.08390422013305801 0.11914493542405312 0.153011536382162 0.1780403222063973 0.1885413525545493 0.17901939069814754 0.15628929687099938 0.1277855207757733 0.10170070616736726 0.0753978878177597 0.046652069721823154 0.026355435096127814 0.013657091073223876 0.004952591473943867 0.001330246334227939 0.0010259708965479517 0.002158308453988861 0.0011746217771857524 4.146609677008408E-5 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.187127872237308E-4 0.006600814380392733 0.023482771736039854 0.053251882922148275 0.0977416536884531 0.14683325777914982 0.201476414950115 0.24132535986510933 0.2901518060005409 0.30394533559372483 0.292531078660512 0.26138308221907125 0.22493165896200815 0.17502892097111483 0.12674142578069836 0.08220063629875968 0.04464096926369914 0.020581179329779875 0.007931148037405628 0.0024665217530031665 0.0020314288186766274 0.0032090066908542067 0.003078620068157709 0.0012182999900894548 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 1.7520931927386702E-5 0.0015957894183650221 0.011267977612055537 0.038625638488681495 0.0905598191088347 0.16046871379551012 0.23870945422080603 0.3187041217212692 0.39187456965286915 0.44167417448391894 0.47350803296972327 0.46007701459368316 0.4398514373384111 0.3813555146227796 0.30413308761465657 0.21780200974229225 0.13596081281190026 0.07124506838670881 0.031915102934420715 0.012118257479147743 0.0035532686854546467 0.0030114489561729784 0.0029469598869876724 0.0013018250367633575 3.704188489114092E-4 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 1.7088874702468498E-4 0.00412529618342397 0.01875164370013158 0.06418987528639816 0.13677973426962559 0.23472398244171852 0.35360881006961553 0.46832119419503515 0.5816526949867842 0.6464070865270783 0.7092200392511704 0.6825989335445557 0.653636869229146 0.5487657115821825 0.4389936442830646 0.3116709007471649 0.19086679314024507 0.1020393443074109 0.04527031394241214 0.01673345466630861 0.005127789903005433 0.0038649198839249507 0.005219983076493095 0.0035414879215051073 8.827629760967702E-4 0.0 
0.0 0.0 0.0 0.0 0.0 1.0393012909340346E-4 9.011044513518173E-4 0.006708030046382982 0.025743942891214597 0.0867337260814852 0.1863359534982104 0.3215042454686238 0.46157765755455743 0.5978889693597181 0.7370447894522392 0.835752078454695 0.9127934246244869 0.8974698213798322 0.8114201295583062 0.6874000079788772 0.5332093926486944 0.37296592799598827 0.23536523464497622 0.12748714175566656 0.055475841447435566 0.01898329081518124 0.005286783927442979 0.0017114827499316422 0.002424055018726178 0.0019956630430709166 5.040995554775283E-4 0.0 
0.0 0.0 0.0 0.0 0.0 4.6354060255840096E-5 7.968461814729517E-4 0.00709213780898436 0.029394876518630323 0.09479219291040995 0.20406898620645403 0.3468650552773797 0.5068229704073379 0.6530781773675541 0.8019049702473763 0.9269105998864776 1.0 0.9787565389463571 0.8974306208668372 0.7633524105121549 0.5939437227823912 0.41575352538128335 0.2591680964280132 0.13828458552572753 0.05982722444680442 0.02001561274718709 0.004734554534215241 5.226535331450255E-4 0.0011605237520676177 0.0015749366558866413 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 5.16548155195042E-5 6.274121851950836E-4 0.006829764505273953 0.028428416633508174 0.09498570378436665 0.1960221976571407 0.31870471845250675 0.46845717052501973 0.5937280677752292 0.7645565537861517 0.8531829799311661 0.9163682696150064 0.905430032395939 0.8442090439635875 0.7017908257774655 0.5505025143143211 0.38621460044559724 0.2312823587952935 0.12373077918764337 0.0514126612195273 0.018431578056089134 0.003258530311732073 5.4453247389461815E-6 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 3.336249787643627E-5 0.0 2.1151521564490657E-5 4.938104533824362E-4 0.005409682398102713 0.024094127948936412 0.07796819823336344 0.15827097901629641 0.24985707418021724 0.36279626164737516 0.47023442830484746 0.5801978966923164 0.6646156962595011 0.7021744368780265 0.6991157164750386 0.6338442984018168 0.5436535151234365 0.4300779727967626 0.3162810680197028 0.1964822907014244 0.10547378144316634 0.0446854313691019 0.01557391487854511 0.002804137091344138 5.2271010154959306E-5 0.0 0.0 0.0 0.0 
