64 64
7.503267973856212 -1.0990450647457257 397.9088451061644
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.968308088328547E-4 0.0017154776372802296 0.002323909959137939 0.002181658325293373 0.0016527723579332018 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0092665042960142E-4 0.0014073979570143427 0.004219641668524077 0.007564765190065776 0.011110802689231526 0.018186095866584994 0.026459066994328637 0.03436492044733804 0.0441075013456294 0.05148711304211584 0.05770304512248305 0.05600146655633795 0.04430865094078689 0.028792600612387552 0.012934258203861357 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0678190437752044E-4 0.0020918754216959143 0.004834691522138862 0.008103234584937846 0.012627803726003342 0.020784688382574478 0.030223205808769745 0.042865885988912965 0.06102998583654414 0.08485916187466803 0.11461268944691656 0.13690280950405972 0.1398350287900888 0.13437558779094247 0.11976863686092304 0.11642168654572074 0.09993800780170398 0.09478176276035546 0.08915948259700325 0.07854986924195387 0.06669239470692578 0.04979563858266049 0.033032785485723574 0.017263324630474135 0.0022551931139140956 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.3524937423284743E-5 1.8810462909838482E-4 0.002884698328149048 0.006102380441809173 0.009543273005503724 0.01548147324600267 0.0250700752800121 0.034021240059578337 0.04786528979739398 0.0679422574375702 0.0961106496717889 0.1250642390489061 0.1519952971830778 0.15362558485113495 0.15019878495830447 0.1337367608187482 0.12504886574480167 0.12321880014749596 0.12953291645655443 0.13865483847905524 0.14515881817045118 0.1493346744553887 0.14499340546516562 0.14004160722495 0.1365272586221403 0.13109952959871252 0.09998568843255906 0.0630796896306668 0.03545058722096084 0.016150863583531506 0.005190938662796587 0.0013273682368008435 5.793165124178671E-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.2503581258466368E-4 7.866692852983102E-4 0.0035772831260363147 0.007514805184845648 0.011540455912577397 0.020224029677879753 0.02942337214993379 0.039597722797917456 0.052854918166623965 0.07197709687903145 0.10052958411355783 0.1306756124982789 0.1619300293332779 0.16984273262091404 0.1756286139024827 0.1600321705462106 0.14650740032634255 0.1368106545289091 0.13620616030239388 0.14187708580299832 0.1498145757521473 0.15004606466833378 0.14525397977253374 0.13830647539084098 0.13548739914756722 0.12496968551627831 0.11187341562640507 0.08621904026066785 0.058819045243082846 0.03347883871724554 0.014731213448937403 0.004445738202574479 3.297173125385569E-4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.631586484053267E-5 0.001672876005475928 0.004543257470719845 0.008846643440991769 0.013965748023515282 0.022858166048365425 0.030602589907049803 0.04083515350997835 0.05330532277761433 0.07436847901699167 0.10266332209724048 0.13424815219491038 0.1698559001113831 0.19025670129893307 0.18126225433391085 0.16540927291404192 0.1627341233841089 0.14933657805750394 0.1467936778835447 0.14641689721759377 0.1510254922902559 0.14623158446233395 0.14139988142396612 0.13268559389986845 0.13049769662685504 0.12532458789031808 0.11511862840662644 0.095639604380093 0.07086486846560149 0.04548089190013289 0.022827326081310613 0.00730579323892419 9.82195861882174E-4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.2212292241423925E-4 0.002379113778298407 0.005718524688518185 0.010336509246627434 0.01743587959602193 0.02547851684013337 0.03404971595772953 0.04565185988498577 0.06106526973790417 0.082265309411384 0.10799727881173728 0.14161071823385887 0.17999390358951936 0.2089361652390985 0.18951528250605232 0.18015805595876197 0.18943016072604443 0.17545882424477063 0.16179127449467057 0.1558539684413998 0.15373551291617554 0.14659224559788525 0.1368924057458213 0.12848116214688776 0.12592252494778267 0.1251585479348075 0.11624681594696916 0.1024640936989611 0.08096645599936798 0.05689135434002375 0.030896974648073675 0.011309917609882965 0.0025695817207034327 1.429613439235855E-5 2.634066599945102E-8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.7891237266093603E-4 0.003385788968682915 0.007251039778185213 0.01239836603114702 0.021517998353377227 0.028947299706000202 0.038717901964549974 0.04905595129551314 0.06493579845817074 0.08880829500994382 0.11987945835053315 0.1581640939635984 0.20329540216817335 0.22989493310065057 0.2267797704790749 0.21584106591648783 0.2204329822537988 0.2034734759239244 0.1897255954164823 0.1771825690885785 0.17216136261509019 0.160836235770279 0.1415483533487729 0.13636986713477411 0.1308168782966552 0.12857195471654256 0.12207469985773643 0.11343083000001833 0.09638214571716774 0.06937070179332047 0.04045660939197527 0.016212273179232652 0.004768848858015443 1.713428300804857E-4 2.280692014164916E-6 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.773490856588768E-5 0.001075921539164972 0.004499448856987954 0.009199469825069669 0.016011324149863386 0.026483625227384653 0.035128364605868816 0.04614211199817636 0.057554918639384375 0.07556371082610558 0.09575416183091152 0.13322142614728846 0.17175698532566414 0.2267789247936209 0.25348835029886885 0.2901522079951302 0.2889800119158124 0.2682624892989326 0.23403872618590107 0.22625872632265992 0.20320113388139716 0.1978805189712438 0.18009310659853062 0.15886165428103113 0.14985379861366097 0.14671327371093087 0.14668617163293912 0.1425267415625946 0.13552203252447045 0.11991752982314237 0.08881740438732562 0.05458378096968105 0.024023089866002465 0.007367667112159088 7.015506493865045E-4 4.346577806976473E-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0975790651823571E-4 0.0014578255236939919 0.005116298538939667 0.010430844898749462 0.01988375845742116 0.029337362533297072 0.04032736432051387 0.051927872308898115 0.06479969515423117 0.08180858798225465 0.1032025899631028 0.1409400297463836 0.18108764561281562 0.2424554634086747 0.281624015745834 0.30649699720847184 0.31570748418855266 0.3077869914686084 0.270630871281195 0.25222166606631 0.2233209270278422 0.21491307332223403 0.1902749813562878 0.17475043981980687 0.16468247897508606 0.16051259631954456 0.1544558708965842 0.15443028622871222 0.1501486314553435 0.1395287049707457 0.11100237287351918 0.07251489353981527 0.03428964841905846 0.010777561495829192 0.0016102098556481411 6.605289848970114E-6 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
