64 64
7.503267973856212 -1.0990450647457257 397.9088451061644
3.0350219662468708E-5 6.417751594777178E-5 4.013909322879638E-5 3.751597751528965E-5 8.10576999046049E-5 2.5269324031029446E-4 1.2915388228249393E-4 4.843042084859844E-5 1.4573332092435693E-5 3.875448789323651E-4 0.001820639574950876 0.001487274671662094 1.897724223099884E-4 2.3239887340615253E-4 0.0022320769609569216 0.007941993272170683 0.003921061710895701 3.336449277979775E-4 0.0029603481730376847 0.004694646900972048 0.004447500992423541 9.647450717703934E-4 0.002142292070049552 0.00338354139087726 0.011275029473912698 0.027540041892248034 0.03757605040006237 0.06582115460892769 0.08510147491065757 0.07712438622814133 0.07291482063963761 0.06137634419109697 0.0579963082591439 0.08544414314236431 0.1175755864278668 0.10686961702580598 0.08356309703010645 0.07052736527526386 0.12180595358033607 0.1753081970202956 0.11715631477222645 0.06624959958292322 0.060024135433387193 0.04014085770848427 0.018173587244112065 0.005822291392819909 0.0014392433457441859 8.012788407917773E-4 4.5803298733647677E-4 2.3381766241782414E-4 2.504582679762973E-4 1.8467735015572395E-4 1.0818826314781632E-4 7.199147448035549E-5 5.468741365898368E-5 7.550385989072769E-5 5.303242878926485E-5 6.95832191291E-5 4.552495484775244E-5 5.448966831182284E-5 3.540295082528808E-5 4.930688627195131E-5 3.5931448016324254E-5 5.857219155534602E-5 
5.222638581876551E-5 4.661704421755364E-5 8.361923348480414E-5 3.4425740293272074E-5 9.342608424292299E-5 2.3453275716162796E-4 1.391450024827425E-4 7.810760125144547E-5 1.72264701653377E-4 2.255871612891357E-4 0.001038133261634952 0.0018203763791008118 6.434008933234918E-4 4.2311273592141307E-4 6.828141545617139E-4 0.007212457164183987 0.007567618588811258 2.238033826254327E-4 0.0022967931139648667 0.0032664241658322594 0.006238757389261963 0.00411656337437143 0.00303624054148106 0.007627053499902732 0.012994228916498365 0.04057009461302306 0.054162725936413046 0.0873696641024806 0.11895045808625263 0.083023083596638 0.07964277088842875 0.08290953458920075 0.07569522740949494 0.09989006240882713 0.1377599268871631 0.11734472567349988 0.07000851047382982 0.07120517532692451 0.14831554025973795 0.17966728702509122 0.10898333197126016 0.07913284105399362 0.07391084658400543 0.045875259850380226 0.019817995001302758 0.006718573958724605 0.0025853472288133914 0.0013554085352865798 5.880605989700363E-4 3.3751616303929235E-4 3.6555770001390537E-4 2.0446960340423482E-4 1.7057129171578196E-4 1.053107192709247E-4 1.4741195094911125E-4 9.12214183153429E-5 1.0409761261578838E-4 6.532465925684253E-5 6.883260733104355E-5 3.8788107699415245E-5 5.020911116092545E-5 3.126344347350888E-5 4.8329923811313015E-5 4.1580906186299025E-5 
3.217310978036577E-5 4.0114887432235033E-5 6.027110187758254E-5 5.2459097549744494E-5 7.350923719333936E-5 2.798737231318653E-4 1.434074699556976E-4 2.0884616884437834E-5 3.2573876674551485E-4 3.0034075603039363E-4 6.115005768276015E-4 0.0018214258404628772 0.0013553829371390923 4.7675366017785385E-4 1.633952126575502E-4 0.004570230621259118 0.011035749485804372 0.0023173430244273667 0.0015176675156085347 0.003213207732826421 0.005697877263215428 0.008453566414627809 0.004949519291453687 0.01447287231694198 0.01772739276254262 0.052390391271097715 0.07858560646743111 0.10919715201356774 0.14847903640308396 0.09305346986234363 0.08764623549798985 0.11380245809723559 0.10832620297692139 0.1120242754468357 0.15128178651675964 0.12423694133265643 0.06736928807667934 0.08706761054560593 0.1672758294403154 0.17157897971861297 0.10583118961379001 0.09685177407773277 0.08685292321840436 0.050861826752527685 0.022101586114265086 0.00942944064521116 0.004523373726282644 0.0020375623526413442 7.539163128353476E-4 5.355083879225707E-4 4.457348102606583E-4 2.823552088769967E-4 2.2429165623356258E-4 2.0748318131541305E-4 1.6740732498179243E-4 1.0869744800638718E-4 8.536583521892808E-5 5.974530126220256E-5 4.7804968046344E-5 5.0383817121445175E-5 3.5661332375251944E-5 4.6507375287233995E-5 2.513907403945213E-5 3.9200374629888124E-5 
3.443452085018739E-5 1.0423045323374013E-5 3.6074673140465366E-5 3.031008362497079E-5 3.0131051205567746E-6 1.495107504171265E-4 1.202929888908165E-4 6.659591564746044E-5 3.9482183963712595E-4 4.4718040052701714E-4 2.5661776791375987E-4 0.0019726673716512306 0.0024992516903322203 6.245547110032883E-4 1.9831840206537425E-4 0.0018013878191257106 0.011816009548816437 0.007664989327080209 2.5878546523476487E-4 0.004384807383848002 0.003989195601884916 0.011453376570930561 0.0079483055604052 0.02040111715707921 0.02571420328375059 0.05860631372228683 0.10455396082616482 0.12703807633481778 0.16199259995498985 0.10782743503515473 0.09901393936398513 0.14911198971185252 0.14975863638232675 0.12279163446092893 0.15734638115218927 0.12848866805897904 0.08489188388460088 0.1138160268507424 0.17185569566929612 0.1555206931778378 0.10981928218668768 0.11608904740977143 0.09751329245484185 0.05484219660152615 0.026546209184074437 0.014273277285556893 0.0072681326128853346 0.0029213345870476477 0.0011831377004668507 8.058682973938203E-4 5.625493790583441E-4 3.809756255067517E-4 2.9564183553854815E-4 2.7603491340521673E-4 1.332810340468015E-4 1.0316489455480591E-4 4.59007198496689E-5 4.650825715946201E-5 4.376831590357842E-5 4.501125645620407E-5 5.4567565950987065E-5 3.6087300969735674E-5 4.610535920406507E-5 1.65369198624548E-5 
1.3436374705923107E-5 3.891556790387149E-5 6.105458946257351E-6 3.755896421945268E-5 7.47544468367057E-6 6.868843401568919E-6 1.4278584238769542E-4 1.6990770683823642E-4 5.23943375776565E-4 3.456732224068171E-4 9.102193222696725E-5 0.001632665755000533 0.00435690758565042 0.0013902971985860577 4.417877428784723E-4 2.539429737000296E-4 0.009068337595807547 0.013723914189966574 9.134899819369933E-4 0.004493481695828007 0.00368830259192059 0.010951399342412089 0.012303639561658353 0.02240219540811155 0.035999848813506014 0.06009049878362352 0.1244444210226481 0.1432317606039759 0.1599251519659167 0.12994791560586672 0.12270857623705783 0.18285596530233234 0.18790792205928614 0.13634555773539764 0.15573504699446467 0.13387189194103427 0.12359061670154776 0.14196262823063235 0.16074352531622527 0.13702865437577444 0.12018661299035857 0.1335293952484712 0.10478087451292303 0.059166998021843366 0.03443118108461914 0.021569535759941853 0.010889865559507023 0.004435304589980895 0.001988492066249874 0.0012162506374790718 7.499880433253183E-4 5.124129293015515E-4 4.047286469608696E-4 2.613340848543032E-4 1.3805588684966477E-4 6.59178927829292E-5 6.111271772300263E-5 3.8271886093882235E-5 5.9285489191613E-5 4.500462241999877E-5 4.880910500876276E-5 5.267251052096873E-5 3.603030918578476E-5 5.5472999874415686E-5 
7.829212166379891E-5 2.7015496951359297E-5 4.5712653440180124E-5 4.3005764727896024E-5 6.541158002955344E-5 3.041641649423386E-5 1.6122172976949966E-5 2.7486770742546677E-4 6.644005882962198E-4 3.149599238743345E-4 3.6357471318972245E-5 7.071436691244392E-4 0.005536573480250938 0.0034974676557583792 8.494906241395422E-4 5.379382701667124E-5 0.0049336772426299405 0.015356882506043662 0.005632687012778545 0.0023239743796507435 0.0058353863933378715 0.00642112483943297 0.01738002199180252 0.02300026374012459 0.04774365084835869 0.06633076979558766 0.13467508612815351 0.16328653162944018 0.15537833238817556 0.16023152138335484 0.17092871102724505 0.21529341020974788 0.21467908971263702 0.15725962503738983 0.14933698478939303 0.14581261340004972 0.17329474682305457 0.16300467068697672 0.13925810147517276 0.1215451772371699 0.1336688755459079 0.1463359737920812 0.10855954577782267 0.06524882818845723 0.04620153823006303 0.030950927061944924 0.015608226840612676 0.007019763906968089 0.003430671001393706 0.0018590527033855203 0.0011254849134934306 7.014928771294086E-4 5.227396113036354E-4 2.2991880867073166E-4 1.5608680896458146E-4 9.0919677016832E-5 7.857030560669939E-5 9.700884063320216E-5 5.9358078300968956E-5 7.718010968319459E-5 4.368418104806676E-5 4.723746219909813E-5 6.216260250742243E-5 3.4898861524117485E-5 
3.492033267666856E-5 8.592757934898145E-5 5.15444962679297E-5 3.0379698943215332E-5 7.913302747649308E-5 1.3646856898650935E-5 1.6957863722971852E-4 3.0419531307061365E-4 5.963988426868378E-4 3.583472231337377E-4 1.8339526671906237E-5 1.6107888270004573E-4 0.004412752893580208 0.0064592152805088305 0.001704325792423407 6.58302036322632E-4 0.002101054300833774 0.012085208067968724 0.011866781068478695 9.628660815554397E-4 0.008847231438790362 0.0018907247517225996 0.019287839598685238 0.029430097255787265 0.0604623584458007 0.0894011958978806 0.1390731471586666 0.18536475551496248 0.1627005965571896 0.19647699676144392 0.24569969911004833 0.2501932938762273 0.2313206170819608 0.18786085573918598 0.14819297658543337 0.16713219455845177 0.2173475153702531 0.1737302514099757 0.11725745384301889 0.11291108183870086 0.14593442485275496 0.15363827071031294 0.10957588794708767 0.07451864074940526 0.061470917758362165 0.04215244714102101 0.022231047210618537 0.011290075911899128 0.005654776879581062 0.002889146015442859 0.0016420425202854439 9.959467858115714E-4 5.177504893994509E-4 2.9132115050668636E-4 1.6428799121319843E-4 1.7188483481042592E-4 1.3376395918336973E-4 1.1100947661781361E-4 1.067902653297464E-4 5.1024169100375376E-5 7.098498057382145E-5 3.9233734689854E-5 3.716617398979487E-5 6.626812576113372E-5 
5.3578058438394844E-5 3.329069693615258E-5 6.535338095744567E-5 4.880174180266847E-5 4.338801660549448E-5 6.252800565989499E-5 1.1520481903620571E-4 4.179804534134947E-4 4.560546488218651E-4 2.1556653154193215E-4 2.4913465500247796E-4 1.0157172053068269E-4 0.0021845723661647128 0.007959609189641682 0.0038770618064191587 0.0017790439439296347 6.390878625906459E-4 0.008352606880151282 0.014204776690186712 0.0047289968852904695 0.009675548315771807 0.005341704627961937 0.01337348763548252 0.0454900578464617 0.07371984898951311 0.12967647740649127 0.14523176329139884 0.19941917580373641 0.18816978378873686 0.23586667810984902 0.3320140734254327 0.2877816116711316 0.2438054329004719 0.22634003977639677 0.16803137823755052 0.1953844304569375 0.24356783837498994 0.1769705594430606 0.1054669830850091 0.11224511618060799 0.15390485613199198 0.15536494474676743 0.10904547770190832 0.08744594342045858 0.07835777410513244 0.05452833171892518 0.030868548094433006 0.017174652400356007 0.008525890162774262 0.0042959252330034906 0.0022592004580866756 0.0011682779928408374 5.032307486854589E-4 2.90514412193989E-4 2.4007341725382672E-4 1.8290185224900305E-4 1.5935105658520266E-4 9.320315455683648E-5 6.211467594536668E-5 6.621984519309106E-5 3.451890869000479E-5 4.5791221606979575E-5 3.9574737940913194E-5 2.1349425992201294E-5 
1.3107725241056414E-5 2.2797294932740023E-5 4.343600727206079E-5 3.530365576298638E-5 6.738147433222744E-5 4.659167465036182E-6 2.4900906824207853E-5 3.6223172127913095E-4 3.974740680729519E-4 7.862455610482553E-5 4.688506456210508E-4 2.0329364860623147E-4 7.295203411226816E-4 0.006589905694105533 0.007596243674243562 0.003396183676715739 4.3165412699441174E-4 0.00588853617338669 0.011814361071031766 0.013006438022600448 0.007618122343723035 0.019042286689194464 0.003262234209339872 0.06311263871173246 0.08951925623192808 0.16760197807678834 0.15803751856593454 0.19880168606923238 0.22756147160611795 0.279383556121657 0.40427536572863915 0.32446872975251223 0.25851159799884554 0.26670377411080437 0.21820860137815104 0.2257485532062689 0.2511677483647829 0.17768259355275864 0.11022868607341704 0.11865680665581656 0.15691676434719842 0.1516243655855102 0.10901554310687762 0.1020063252618379 0.09416851012667339 0.06668811740853196 0.04141531535158553 0.02405915785731158 0.012127442690258358 0.005958020174263672 0.0029993574195985783 0.0011786475495621023 5.291298199438804E-4 2.524755792629537E-4 2.5074576813539337E-4 1.6592000697346763E-4 8.496113289323288E-5 6.153844341867554E-5 2.4710089840243493E-5 2.5426784219035803E-5 4.04174180019074E-5 2.751454969786549E-5 3.402688143381338E-5 2.9542179556104187E-5 
2.8268336340500987E-5 8.273812415329537E-6 1.2592672889012189E-5 1.2266124570578876E-5 1.5452423248761824E-5 9.81784058054566E-5 5.968357845589324E-6 6.398673786652818E-5 3.1540269265964026E-4 1.3403231926074614E-4 6.559455713099361E-4 2.5702331326224714E-4 1.746797071096499E-4 0.0036367862768505134 0.010887004550941312 0.0059373051758890025 0.0026586961339603557 0.0034014827266218104 0.009446538643725032 0.01931905048623564 0.008201640837143314 0.0325124527551102 0.0034525346380353396 0.06486081584171616 0.11172470419218171 0.1800519392832596 0.17529241390934794 0.19085223251110203 0.2678545371916622 0.332758724033174 0.44298830564469105 0.3565064546366219 0.28296169207906696 0.30566657980886247 0.2896483707432112 0.25512917998516726 0.24677265351101907 0.18077811945524838 0.13064004600231438 0.12958941640952526 0.15454761143375262 0.14302681908206727 0.1108843676981913 0.1154043892126998 0.10710470623717497 0.07848672833274697 0.05321674628085582 0.031536152134602397 0.016419531368519674 0.008139520560988565 0.0037817975708552072 0.0012762452910959402 5.472939417882262E-4 2.898515938194836E-4 1.8783685760308553E-4 1.257786644187533E-4 4.658821442921488E-5 2.3659914942553824E-5 2.9982222749742146E-5 1.894051164351178E-5 1.978111017815241E-5 4.102843695230817E-5 2.26304306385028E-5 2.923963560246214E-5 
