32 32
9.429553119730185 -1.7591152269886414 399.05091977780216
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.7431014248316243E-7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.814617548315027E-7 1.7498728521892685E-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.3662768708505113E-7 1.4569154176116553E-6 1.481563544878564E-5 4.6073055840944435E-5 8.315421564907601E-5 4.6300212430694593E-4 1.87353752206876E-4 2.4230617654435313E-4 3.660604690617071E-4 9.669542310974769E-5 1.0278185296175562E-4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.65322807245013E-6 4.983941204141092E-5 1.6080056946281976E-4 1.4279054086406554E-4 2.217703279757183E-4 5.036632770502249E-4 0.0013153338183231596 0.002723181377844417 0.004815040909904258 0.004858359728455384 0.0040413620493196635 0.0034544204890906947 0.0021798420110466965 6.614289646525632E-4 5.51198549754074E-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 1.811957863367705E-5 3.1734319578821104E-4 0.0011034584924112924 0.0025098921950873427 0.0027172028422932522 0.0038914211335333952 0.005522430664615935 0.00817653744684177 0.010891268033544808 0.013697040824095194 0.014521522220815136 0.012280345493370898 0.00923334447817824 0.005981342306316762 0.0033358999817061996 0.0013188714751354198 0.0011460565626780072 0.0012235171165766122 0.0013692266547479755 7.255204339759408E-4 2.2952024785054175E-4 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 1.4527627758655007E-5 4.125706454510327E-4 0.0028158817678924073 0.007758482716210841 0.01353330156722244 0.018018475042638864 0.022077786632585826 0.025216306106880124 0.02946458047375436 0.032841451880654404 0.03726658013541046 0.036683417693866724 0.03174635360341036 0.025180179104602143 0.01817491615913438 0.01547173430427816 0.014337738118574844 0.013943515873870715 0.012659099520928975 0.010174062595735906 0.006662617194101818 0.0035695396233594574 9.656159722898237E-4 9.279394586427895E-5 1.2697343747530082E-7 0.0 0.0 
0.0 0.0 0.0 0.0 6.624371040810789E-6 2.610685277964932E-4 0.0026368640550640623 0.009444901404140978 0.02284223013571182 0.04201579160045189 0.06170138398066311 0.07875087134324434 0.09703566125287769 0.1065936715621909 0.11477213119684612 0.12318687898820435 0.1192784395689096 0.11433312442949914 0.10086148149610932 0.09414207032656824 0.08552124411923656 0.07403362374609718 0.061601876901936595 0.048879840357330895 0.03406107421927188 0.019895048220137948 0.010070809581406291 0.003978564852561833 6.887155978202301E-4 7.360388663140335E-5 9.496963019363376E-5 1.5280503702355056E-4 
0.0 0.0 0.0 7.63705704189399E-6 5.875883503126789E-5 0.0014600059237852654 0.006513487596904741 0.02046945210168336 0.051997947360158905 0.09119095168877413 0.13801578750230167 0.19460162497342512 0.2519029361902701 0.2998555133372075 0.34388823407844327 0.3678563630176404 0.39022271241718415 0.368217915093085 0.3556820894570318 0.32309771051830444 0.277122832496572 0.22624293303155935 0.17207360476949654 0.12384486105861948 0.07539406245759252 0.043140437623688355 0.02021047894967865 0.008730404953447077 0.0027998084585931196 2.7264781117328533E-4 2.98770870949918E-4 9.835247395303176E-4 
0.0 0.0 0.0 3.264735643289698E-5 1.7884106668711073E-4 0.0031077539923495484 0.01070445813262408 0.035469477177252816 0.08513338561744445 0.14890709878312386 0.23948228475563804 0.3376858501564243 0.45226203033971085 0.5660032539655252 0.6762229163882232 0.7345196427069473 0.7940590931041356 0.78768093862415 0.7238895807962102 0.6405827882802606 0.5325559603901028 0.41350994476472636 0.29159320972636177 0.19853351292814075 0.11830511950533297 0.06710869334192417 0.03202388313307066 0.01294199299223839 0.004459250907086844 0.001131385566229318 0.0018626507106302957 0.0035248158392423372 
0.0 0.0 0.0 2.913985267649018E-6 2.443293516705444E-4 0.0031158016738454877 0.012282076268902773 0.04114520212536982 0.0960026245445965 0.17719452968834778 0.2860547658533389 0.4134096218605507 0.5537065283043716 0.680909411975145 0.8151249140437157 0.9235889370688907 1.0 0.979480968932399 0.9113084865112626 0.8097504047862666 0.6716405922642312 0.5101006128629494 0.35566739851507784 0.2395398345598404 0.14030294984198838 0.07574040264468493 0.03471657658460425 0.01328716967444857 0.003967500981494577 8.1425494949974E-4 6.433208578860468E-4 0.0015266434753624263 
0.0 0.0 0.0 4.6715481235933265E-6 9.77861052124542E-5 0.0023917603451481598 0.010947825886581263 0.03850401544152938 0.08823279929850096 0.1550431469171247 0.24529206426207972 0.3538349016666402 0.46544872542763627 0.5662732974192956 0.6802887429972876 0.7278440533502706 0.7765577819876013 0.7597465794157959 0.7148340524791084 0.649748369855684 0.5309899341148645 0.42036338173065363 0.304511801982138 0.2031233450304529 0.12155263591912877 0.06658614708410081 0.029556883023064754 0.011153030197761744 0.002557248587409488 1.8894206569759487E-4 4.555111838377284E-5 1.7020381654516626E-4 
0.0 0.0 0.0 1.954416312891475E-5 4.339404280652434E-5 0.0013961073432495175 0.007445772126468527 0.024919345169968694 0.05826651734248627 0.0999459151860025 0.15168831590026008 0.21003796427913635 0.26339710065734667 0.3116858807957808 0.3288387115160101 0.34203556719714656 0.35039363465687606 0.34313827581021017 0.3224613593961105 0.30151607032264127 0.2632943559135487 0.22197891909031597 0.171348188668436 0.1254293480622743 0.08278003311961911 0.0472762383659009 0.021051627375482166 0.008264169607588284 0.001617956167145728 1.7644661139944013E-5 0.0 0.0 
0.0 0.0 0.0 0.0 1.297709765349038E-5 2.2171481253224103E-4 0.003448292835572929 0.011384679671059612 0.027542843714165353 0.0444059357859076 0.06459163272047455 0.08356266271454761 0.09695398755520532 0.10418967490723145 0.11159322712239288 0.10721801790251481 0.1086990225153648 0.10435755232628233 0.09532107538404407 0.09091694486311334 0.0842988847634248 0.07680113622584032 0.06431497670581099 0.05176574736256254 0.035991079883121814 0.020958363420467814 0.00999927795234 0.004325325349548729 6.553906980916259E-4 1.0482956454811812E-6 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 1.7429725874569769E-6 4.849434404280773E-4 0.0035024352506646825 0.008385263302361645 0.012911226842783459 0.017042395575341745 0.019501373901925037 0.023324044930184983 0.026282077395100634 0.03125699570720986 0.03532853361360625 0.03574590468483858 0.031783445293771466 0.02556689588592323 0.019641462913007314 0.01631908733948124 0.015430950059961583 0.014956239525017382 0.01410628492800325 0.011261780691453246 0.0074252320209888135 0.003917272647096525 0.0012021983015455405 1.1127445816159774E-4 0.0 0.0 0.0 
