32 32
10.553151349072515 -1.5544932478030187 396.8451891426867
8.445776077516151E-7 4.3742199922955187E-7 7.234217907503202E-7 4.334363935989528E-7 7.388079586804397E-7 4.4069004846636176E-7 7.300308588105996E-7 4.2731952910978095E-7 7.790214929132287E-7 4.989400969690586E-7 1.1377229930444135E-6 1.0028188775448316E-6 2.238568141257746E-6 2.7160121993272688E-6 4.40352398428261E-6 6.660343842578046E-6 7.737279238647911E-6 1.2915944617308479E-5 1.2349559983619631E-5 1.92056825719718E-5 1.7574755189938868E-5 2.19089705659172E-5 2.070483759607118E-5 1.929072600196192E-5 1.8815535155177302E-5 1.306833118417681E-5 1.252061442379146E-5 6.728884274126932E-6 5.8607724796659835E-6 2.6026381389689578E-6 2.0212779667749826E-6 8.421465199223333E-7 
1.4095366263455113E-8 2.3089800671566235E-7 2.305524320365361E-8 2.5574126242474627E-7 1.948146198670827E-8 2.1448745604213716E-7 3.2841272355378334E-8 1.5670726471755349E-7 7.376846146868521E-8 4.80558375428693E-8 3.830900494487293E-7 1.5213991645191884E-7 2.002824848106508E-6 1.6218667228580013E-6 6.41600277796557E-6 6.941545365484452E-6 1.3402572083639079E-5 1.80714153176896E-5 2.014899812947226E-5 3.1107600215196276E-5 2.3831416307284835E-5 3.602256724162616E-5 2.3040871068755754E-5 2.790661916997871E-5 1.740111176235168E-5 1.3939998703404711E-5 9.27177650162774E-6 3.992565776857921E-6 3.0108960351754734E-6 4.114030820083637E-7 4.4322555683445917E-7 4.81942837878666E-8 
1.1415675681536484E-7 1.3493536679673065E-9 3.540867936826791E-8 1.0636655195562739E-8 1.274111460036943E-8 2.1302022701695237E-8 8.90450192313184E-9 1.5468356613023503E-8 3.571577598156327E-8 4.6588391444574535E-8 3.305419205286879E-7 4.792638890684488E-7 2.0898658103982545E-6 2.093394248733586E-6 7.77903792906061E-6 6.102302831296675E-6 1.766080789092959E-5 1.4210864983420354E-5 2.534498099210576E-5 2.510170680272881E-5 2.390943559783112E-5 3.0371779595228567E-5 1.596613287499957E-5 2.3604776570881307E-5 8.565446474751184E-6 1.1241264692646705E-5 3.989165570495245E-6 3.0470015864840504E-6 1.4923879744975506E-6 3.9627958591105294E-7 4.2618842139465496E-7 1.3457299105638642E-8 
2.3079739271325797E-8 2.934736199808536E-9 6.79949866815377E-9 1.2114027409709834E-10 1.1090816490646175E-8 2.355396682775049E-9 1.9769943593398787E-8 9.067525133977401E-9 6.828374472736552E-8 1.2918867067450192E-7 3.3438383557798627E-7 9.295248957626711E-7 1.5487257185556847E-6 3.200735436399207E-6 5.474059633939988E-6 6.330981055237242E-6 1.3010426333551977E-5 8.748434574582752E-6 1.9412020892704128E-5 1.1056018634835876E-5 1.759286861339706E-5 1.3263203171268988E-5 9.56354177529462E-6 1.189939898521751E-5 3.5391631477006332E-6 6.838772091547477E-6 1.445097811873248E-6 2.3962264655176403E-6 6.72847428348845E-7 5.030810515650757E-7 1.927158764308329E-7 6.030126135480658E-8 
1.0619329318768251E-8 3.3640136105246083E-9 5.222101633338141E-10 1.0448458204789956E-9 5.275968118675778E-10 3.945097601287469E-9 1.0764328987062884E-8 2.1031085590215644E-8 7.639833644773456E-8 1.2625686692792828E-7 3.197678189073282E-7 6.870809230671913E-7 9.502982578589403E-7 2.289752832202605E-6 2.3355962468690557E-6 4.395035476353972E-6 4.931941903265322E-6 4.806481325941416E-6 7.632160396108417E-6 3.491741177161848E-6 7.533101986997427E-6 2.980222401220219E-6 4.324805766756687E-6 3.338609968236458E-6 1.381995876736815E-6 2.592980647476449E-6 3.339383348958245E-7 1.1490085656487192E-6 1.4947273101408609E-7 2.857460318600906E-7 6.031911616089465E-8 3.8737467970254607E-8 
5.532933410900103E-9 1.7870311543919381E-9 1.0735779334876352E-9 3.074777064082193E-10 5.263607257761575E-10 2.508343807193642E-9 4.8449811765958E-9 1.511824137626156E-8 4.1676340972038405E-8 6.02003801819061E-8 1.8509704511555765E-7 2.7186515379352593E-7 4.684044431556934E-7 8.057101946335295E-7 8.039471087063268E-7 1.5655749200141562E-6 1.094899966246986E-6 1.664233151760123E-6 1.4848013318569911E-6 9.149578361053497E-7 1.5437526155773513E-6 3.2485785651847497E-7 1.0962460418941386E-6 4.437915296752631E-7 4.0802309992204623E-7 5.463364812972669E-7 5.872478118190542E-8 3.360912720281451E-7 9.92375173288049E-9 1.1292196821168939E-7 1.1977039135613626E-8 2.2771220744098856E-8 
1.016831885934832E-9 1.854511778575647E-9 4.832017856166206E-10 1.2713975646507667E-10 1.0173143386337491E-11 1.0861055495249617E-9 3.0242601549004302E-9 7.626235394498624E-9 1.1089933484833772E-8 2.146398527750592E-8 7.098014370908195E-8 6.970100866287339E-8 1.1757287383200713E-7 1.6330043884969632E-7 2.248351212027343E-7 2.784528642126968E-7 1.8922617422384037E-7 3.228476812497541E-7 1.527063942915648E-7 9.4800794042685E-8 9.503470929901501E-8 2.4376157222378296E-8 1.4114303176032228E-7 3.330047277140228E-8 6.465546261645655E-8 7.052935845070776E-8 1.1597429542124579E-8 6.739475004201924E-8 5.317424488620973E-10 2.7324871631047483E-8 9.966497906484893E-10 9.547833231552585E-9 
3.432064089552925E-9 2.8240692719511474E-9 2.159698447780866E-9 1.430507028408564E-9 5.443459057377707E-10 1.5696461872402228E-9 5.149502942587849E-9 4.8606288965158115E-9 9.535888383326604E-11 1.156101029857242E-8 2.319555180911157E-8 2.8919211240481244E-9 1.6361892800823412E-8 5.437690484774521E-8 4.44385477771401E-8 4.470500620101567E-8 8.82018526348747E-8 8.01545659640379E-8 4.657519294449701E-8 6.633475034117347E-8 4.6540410633360724E-8 2.0898636882152625E-8 1.678626671521437E-8 4.267504967518816E-9 5.723100327237348E-9 7.747959335141408E-9 3.4570435021539156E-9 2.1080132971279575E-8 6.536784245114827E-9 4.382842048767889E-9 2.050668885565594E-9 6.318606426274029E-9 
7.806407329162499E-8 5.34844479869161E-8 3.706952409508122E-8 2.9032425203137577E-8 2.7583589578696733E-8 3.234066908425328E-8 3.6757811920909255E-8 2.833044910109268E-8 1.471323462954195E-8 1.8542883485022744E-8 3.315939448021033E-8 6.034073704907681E-8 1.116687005920011E-7 1.1952530380975486E-7 1.0490590537245555E-7 2.4313220639427313E-7 5.345232303174362E-7 8.907984241802542E-7 1.1661881636952265E-6 1.0720291228998305E-6 6.921791778190126E-7 3.687528200793841E-7 1.7401367682579614E-7 6.992404515431035E-8 2.88955662412887E-8 1.066311667717416E-8 2.353388177964132E-8 6.512544528195105E-8 8.108315858899442E-8 8.141720848520713E-8 9.194586605190157E-8 9.664822422518066E-8 
6.707623954780786E-7 3.4225744088989766E-7 1.4584595724643248E-7 5.803020914345579E-8 4.1314829535698614E-8 5.5158163990456244E-8 5.7519176262997606E-8 3.715512581788273E-8 6.150507753445979E-8 2.9135032818365654E-7 9.014846435562063E-7 1.909408156716774E-6 3.0137229852071617E-6 3.782585063441049E-6 4.275795439432348E-6 5.165626952620571E-6 6.8978677140633725E-6 8.928134342017467E-6 9.993814005635187E-6 9.394099218038799E-6 7.55792373456139E-6 5.2269486482251085E-6 2.9691346976332936E-6 1.2139630214384752E-6 2.3203808247605034E-7 7.723886652977829E-8 5.492879133534996E-7 1.2220205717425712E-6 1.6601816063452555E-6 1.7167802346733091E-6 1.4849976306427896E-6 1.0916072082690655E-6 
