32 32
10.488738406408094 -1.5835553197979841 399.3133807096813
2.6454168635003237E-6 2.275519652328231E-6 2.1468927201940137E-6 2.032415866533662E-6 1.9937079291262824E-6 2.006811719503121E-6 2.041840565989232E-6 2.1824911832273807E-6 2.3456496116095496E-6 2.7124005102707672E-6 3.1225200583873353E-6 3.516786625182793E-6 3.976790355337103E-6 5.3658014266265005E-6 9.038734399027601E-6 1.3647456590422441E-5 1.9918497120540436E-5 2.3651779177675923E-5 3.79588365557033E-5 4.2391141105314974E-5 6.407029940735632E-5 4.347353772285376E-5 4.1012229573956585E-5 4.379220128127599E-5 1.813900322906944E-5 2.3903399113050956E-5 1.0518880223252578E-5 1.040155305299257E-5 6.469778477660226E-6 4.965739890316758E-6 3.904084366466186E-6 2.984126539600676E-6 
1.2403313957606863E-6 1.3381986125028026E-6 1.2696927481538157E-6 1.0839415380403478E-6 1.3123558463605763E-6 9.253847335157079E-7 1.3798892140559973E-6 8.903700753534137E-7 1.6171234263293306E-6 1.1198463500599029E-6 2.1290455769426295E-6 1.50037294764787E-6 1.8841606953489627E-6 1.2914668819807308E-6 4.518136831208987E-6 1.0213135358130502E-5 1.3507180961086356E-5 2.0946902208671588E-5 3.743193068556253E-5 6.038350976341198E-5 9.437258036739863E-5 4.9299040782183644E-5 8.66529800472433E-5 5.655102487062539E-5 3.590794140635166E-5 3.748033280197959E-5 1.2604126440020697E-5 1.489020467172146E-5 4.5947608179891465E-6 4.887912273931183E-6 1.7858523072072694E-6 2.0282023079991735E-6 
4.6604987556777385E-7 4.212368378367301E-7 4.170110169191711E-7 5.353760056209894E-7 3.111658323304421E-7 5.232429606378702E-7 2.6487485997597964E-7 3.823310788172486E-7 3.878545233323079E-7 4.2237278030578304E-7 8.887280712291684E-7 8.849173532066855E-7 1.31811151757709E-6 1.628650765852277E-7 1.0567793419726152E-6 5.512135417241811E-6 3.196452360266143E-6 9.234958629478832E-6 1.841032855252643E-5 7.664029952484476E-5 8.174259616747791E-5 5.102366334539407E-5 1.2201200596122259E-4 4.5617008034023195E-5 6.18820584884627E-5 3.608577847704116E-5 1.8230055415611807E-5 1.2630835963499281E-5 4.211598928739472E-6 2.0269456558620247E-6 8.361477773565074E-7 2.9088769414942395E-7 
5.071396035841001E-8 1.0495366132449109E-7 1.4432269781660504E-7 8.255974377683456E-8 1.3352853008862839E-7 9.84268236424394E-8 1.3230476448338062E-7 1.0047502211201631E-7 1.3455128943458245E-8 8.242465746413483E-8 1.8223095509285888E-7 6.174206450093292E-7 1.5984388233499338E-6 2.6033744637655E-6 3.3463596690069456E-6 5.778478237749869E-6 1.6679150008750623E-6 1.1886760711461042E-7 1.8112658235649643E-5 8.686977447549866E-5 3.193997228758062E-5 7.030716775661368E-5 1.0917187552379511E-4 3.3018565081030384E-5 7.204188564019268E-5 2.817397568071033E-5 2.0409582914227213E-5 9.99961734819918E-6 3.4571919542954997E-6 1.143638918860453E-6 1.6980717817058732E-7 2.5529352545605364E-8 
3.7243401596603054E-8 5.318013009212615E-8 3.065249710383319E-8 5.021239253193408E-8 1.913536820952981E-8 1.1089116305050206E-8 5.964354409726221E-8 6.979365663975986E-8 4.3244034119954435E-8 1.5639570527188474E-8 1.3066405255358936E-7 5.970218362268162E-7 1.9114461554640193E-6 7.545495366264599E-6 1.4259586940099442E-5 1.615202270357844E-5 1.387838162933507E-5 2.4872137952997687E-5 6.739665167609387E-5 7.645589501735709E-5 1.0436893010978824E-6 9.433239404398409E-5 6.607160897571533E-5 2.931038337516239E-5 5.898190999551162E-5 2.053810957103767E-5 1.6441757347147578E-5 7.613290653604533E-6 2.5564429455317224E-6 1.0004893329542765E-6 1.3336118435262006E-7 5.127492226684851E-8 
5.458208995954315E-8 3.043185681896297E-8 1.8295607933908757E-8 1.1867138765876579E-8 1.482083165139337E-8 5.98561714156265E-9 2.5621781447760167E-9 3.0213636356150406E-8 2.342769553000078E-8 1.8526766208349456E-7 9.547335201323607E-7 1.5149454967633965E-6 3.130934568284753E-6 1.6643248944190328E-5 4.071265544541612E-5 6.126024880773018E-5 1.0283749286463224E-4 1.7060339490120317E-4 1.6918951844639108E-4 5.596318040967298E-5 1.4455202113393223E-5 1.0533216428827913E-4 3.503841030169471E-5 2.323611491437711E-5 3.697151455641708E-5 1.2382844146486325E-5 9.703312455141904E-6 4.3850374444002995E-6 1.795570735081395E-6 6.458495871372281E-7 1.8099085364635624E-7 9.799282731944258E-8 
3.530317324108807E-8 1.8194379860554706E-8 2.265156937107272E-9 2.8894677214106036E-9 7.214077176651526E-9 5.136768876619773E-10 6.617632157753575E-9 1.0299054617776557E-8 1.0718719275926298E-7 1.2909912068449762E-6 4.589838214377327E-6 5.563781707069559E-6 5.370148177426763E-6 2.644989152370979E-5 1.0268375340650886E-4 2.660582532171248E-4 5.165884818446482E-4 6.29324931259613E-4 3.6310771427015473E-4 4.858693281679793E-5 4.5383420761834936E-5 1.1455279625619166E-4 2.984684411781811E-5 1.0761473820043116E-5 1.6509221310523005E-5 4.737844616841708E-6 3.846632916730512E-6 1.9711605887001825E-6 1.0082889708757888E-6 3.308851907118149E-7 1.5540343064479476E-7 8.194614615868639E-8 
2.247147338896006E-9 6.4866170458172016E-9 4.2752704892305894E-9 1.0207101090101564E-8 3.631808028054622E-8 3.747064305714694E-8 2.2489376471578153E-8 1.625074729646063E-7 1.6724803183459167E-6 7.204833681929865E-6 1.754542181731265E-5 1.842765803616657E-5 3.5838747526960985E-6 4.192235552263584E-5 3.426615767399592E-4 0.0010759304805131496 0.0018819400552299212 0.001846479116041025 8.362835954518162E-4 7.743193128741667E-5 5.2287761345487864E-5 1.3499056413390198E-4 5.289076516879648E-5 4.7632186345999425E-6 2.3876763487448352E-6 4.6834656053684794E-7 1.4464125442134726E-6 9.464119491193329E-7 4.3466178040982233E-7 1.8165574186978074E-7 9.756565129505305E-8 4.138651320639219E-8 
1.4972912978593752E-9 5.1133543547714496E-9 1.263618812030437E-8 2.906697972072801E-8 9.206241705866554E-8 1.194615322000925E-7 7.924999150669517E-9 7.213817178547573E-7 7.09677577579159E-6 2.621790072744584E-5 5.2649585737910916E-5 4.741338429276976E-5 1.2635758502541131E-5 2.344236999298859E-4 0.0013823695843573115 0.0036734272970478446 0.005571068755281315 0.004902668530405355 0.0022097350216935623 3.220209872594498E-4 1.3629071780456681E-5 1.3984589678414942E-4 1.0386381976773615E-4 2.6499848412868254E-5 4.016508447967852E-6 2.404052054799238E-6 1.7865649510328331E-6 4.4882334733067286E-7 1.2823890478422533E-7 1.0588357188903341E-7 5.421189196579932E-8 1.21374670153786E-8 
4.661364371261371E-9 7.843879443633392E-9 1.4584069591026693E-8 4.4849711496613556E-8 1.550607507984723E-7 2.8634409533006204E-7 2.6439268964237953E-7 2.51779874666787E-6 1.7692136222616977E-5 6.0884365409691514E-5 1.1815244072074171E-4 1.4811297395239136E-4 3.281919571912425E-4 0.001550808656219676 0.00516170247489697 0.010794610820041566 0.01450113318816061 0.012383478696286846 0.006348251094686725 0.0017055025650280593 1.5640935372521672E-4 7.823543388244158E-5 1.2533587611093547E-4 6.644155575834196E-5 2.441374623055422E-5 9.683489652284424E-6 2.4513533916716755E-6 8.418471094939214E-8 7.344611334961791E-8 9.259189048538167E-8 2.5565599129405118E-8 8.578579680319487E-10 
