-120.05228758169939 7.990516377290289E-7 9.411386806843455 3.014238709864346E-5 -5.2019279597996426E-5
-119.11437908496737 8.901235386273555E-7 9.362478251879802 2.9091551158277136E-5 -5.639344868104424E-5
-118.17647058823533 9.525975274530922E-7 9.295088006175517 2.6098336818960052E-5 -6.023306325575033E-5
-117.23856209150331 9.919255764014155E-7 9.20806092664587 2.118856748257192E-5 -6.354599144449003E-5
-116.30065359477128 1.0210267832547093E-6 9.101564939096646 1.4522372316039494E-5 -6.639119351273885E-5
-115.36274509803926 1.057424762080279E-6 8.978577150651962 6.3786838744624785E-6 -6.886690935740119E-5
-114.42483660130723 1.1191862569054728E-6 8.84581334852647 -2.8740737039012364E-6 -7.109473387393E-5
-113.4869281045752 1.2208991923905867E-6 8.712877217862212 -1.2817482781541611E-5 -7.320204625778899E-5
-112.54901960784318 1.3708573562848057E-6 8.589453205982933 -2.3027929357459355E-5 -7.530530334961324E-5
-111.61111111111116 1.5701534723704105E-6 8.482324067450827 -3.312118588006265E-5 -7.74963996089493E-5
-110.67320261437912 1.813725352188023E-6 8.39418131371894 -4.2791361887699716E-5 -7.98336996305105E-5
-109.7352941176471 2.0928108453611142E-6 8.324323514929489 -5.183960791830679E-5 -8.23385637993852E-5
-108.79738562091507 2.397950575878978E-6 8.270054261773332 -6.0189359133635336E-5 -8.499733604991977E-5
-107.85947712418304 2.7217026239792006E-6 8.22785798624515 -6.78867125283191E-5 -8.776797018955394E-5
-106.92156862745102 3.0605233664848823E-6 8.194123564349859 -7.508649915104425E-5 -9.058984801950403E-5
-105.98366013071899 3.415653966902295E-6 8.165535414657928 -8.202647314495474E-5 -9.339496804452192E-5
-105.04575163398697 3.793159180374958E-6 8.139290647231148 -8.899354120326385E-5 -9.611859664460346E-5
-104.10784313725493 4.203395814026065E-6 8.113233069961723 -9.628689843219318E-5 -9.870766850575771E-5
-103.16993464052291 4.660150969191596E-6 8.085927844639835 -1.0418319702201821E-4 -1.0112565294539939E-4
-102.23202614379089 5.179576078544597E-6 8.056664183691854 -1.1290842479609206E-4 -1.0335318855244289E-4
-101.29411764705885 5.778962634293485E-6 8.025369198842503 -1.2262008203682564E-4 -1.0538443289824472E-4
-100.35620915032683 6.475425886647436E-6 7.992435599927046 -1.3340167511999897E-4 -1.072196769351845E-4
-99.41830065359481 7.284673192850926E-6 7.958494443697534 -1.4526971765090873E-4 -1.0885524786567163E-4
-98.48039215686278 8.220159767683252E-6 7.924183715570633 -1.5819160066944207E-4 -1.1027200810289013E-4
-97.54248366013076 9.29298562580375E-6 7.889962532977693 -1.7211111710109867E-4 -1.1142382361314434E-4
-96.60457516339872 1.0512809614344262E-5 7.856001083157954 -1.8697731789100785E-4 -1.1222723096469075E-4
-95.6666666666667 1.1889861684229636E-5 7.822150756691794 -2.0277188618263785E-4 -1.1255322046064427E-4
-94.72875816993468 1.343789180785613E-5 7.787980089678523 -2.1953040166978885E-4 -1.1222163923858812E-4
-93.79084967320264 1.5177689182252503E-5 7.752854732169134 -2.3735369485611884E-4 -1.1099828243662625E-4
-92.85294117647062 1.7140695974675293E-5 7.7160405002178685 -2.5640683641475466E-4 -1.0859436102748228E-4
-91.9150326797386 1.9372229907727655E-5 7.676811921511447 -2.7690497590256705E-4 -1.0466777666619981E-4
-90.97712418300657 2.1933879752446946E-5 7.634550910714832 -2.990870007000072E-4 -9.882553796993754E-5
-90.03921568627455 2.4904700905474164E-5 7.5888211577412505 -3.2317958640214455E-4 -9.062673018307241E-5
-89.10130718954251 2.8380902231457228E-5 7.539405749869152 -3.4935543706741604E-4 -7.958568133886967E-5
-88.16339869281049 3.247381925893153E-5 7.48630097337553 -3.776902080673192E-4 -6.517530601637893E-5
-87.22549019607847 3.730618304964602E-5 7.429668637456309 -4.0812268502818307E-4 -4.683098717939473E-5
-86.28758169934643 4.3007070036285084E-5 7.3697600290597585 -4.4042226770698087E-4 -2.395570442727031E-5
-85.34967320261441 4.97064334921506E-5 7.306832169009288 -4.7416677176866307E-4 4.072635035957773E-6
-84.41176470588238 5.7530648868148664E-5 7.241077790952783 -5.08732179128716E-4 3.789061087849836E-5
-83.47385620915036 6.660085090628279E-5 7.172584297036651 -5.432944488557364E-4 7.81344830613952E-5
-82.53594771241833 7.703578876115937E-5 7.101327179645625 -5.768420693816177E-4 1.2542046374960794E-4
-81.5980392156863 8.896034760829264E-5 7.027194302960155 -6.081968933895739E-4 1.8031978549673444E-4
-80.66013071895428 1.0251981159261E-4 6.950031638644515 -6.360401046518933E-4 2.4332880164900454E-4
-79.72222222222226 1.1789858801466273E-4 6.8696987790415704 -6.589400056111293E-4 3.1483490523118293E-4
-78.78431372549022 1.3534083379635297E-4 6.786122643642227 -6.753786877332276E-4 3.9507956221127233E-4
-77.8464052287582 1.5516962411983603E-4 6.699339118818746 -6.837754746521359E-4 4.841201569994373E-4
-76.90849673202617 1.7780130080316027E-4 6.60951460235111 -6.825061641623544E-4 5.817925908741313E-4
-75.97058823529414 2.0375256511474056E-4 6.516942884180388 -6.699183480390864E-4 6.876766288274324E-4
-75.03267973856212 2.3363961666952114E-4 6.422017679584611 -6.443442526377021E-4 8.010658540178771E-4
-74.09477124183009 2.681708261430146E-4 6.325186750736489 -6.041134294723981E-4 9.209437836810565E-4
-73.15686274509807 3.081365404506854E-4 6.2268982185048625 -5.47568090738725E-4 0.0010459672687728994
-72.21895424836603 3.5440109307955254E-4 6.127551480515441 -4.7308385508898124E-4 0.0011744577981131214
