32 32
10.553151349072515 -1.554864683299271 396.89259802845294
1.103499401033511E-6 5.880968581864675E-7 9.923781003646364E-7 5.923593541908989E-7 1.0489433441273064E-6 5.971936310742819E-7 1.0446848677004092E-6 5.6075667139599E-7 1.122646076158864E-6 6.531915157609214E-7 1.7044392164345327E-6 1.4315608969786005E-6 3.3744274930961547E-6 4.094346435670998E-6 6.323845634184499E-6 1.0021873715363401E-5 1.066407439157685E-5 1.9024593071390405E-5 1.7120115608790236E-5 2.781765387140931E-5 2.5173678654230172E-5 3.156691263958303E-5 3.0585753413465824E-5 2.7896018342768726E-5 2.8359469621091405E-5 1.9091696348098552E-5 1.8934416705236203E-5 9.99331729652829E-6 8.65965321502578E-6 3.886415519504168E-6 2.801210255097858E-6 1.1972498297102022E-6 
1.800015110008688E-8 3.3656471315345536E-7 4.008806497530669E-8 3.662296449481909E-7 2.7612721482044026E-8 3.0512612042743145E-7 5.278361742184912E-8 2.2813779199099084E-7 1.306374534794333E-7 6.672373085503215E-8 6.94576537675933E-7 1.8438061428825563E-7 3.470252420331092E-6 2.3958247225328097E-6 1.0375623359177285E-5 1.0938170932675333E-5 2.0246861534051665E-5 2.9057637973475365E-5 2.9357985717747125E-5 4.982953835141845E-5 3.5348015976548875E-5 5.6811808804528216E-5 3.6060006595231004E-5 4.30633673898552E-5 2.856116074811435E-5 2.0949439006492704E-5 1.5458307776694613E-5 5.8163276346336295E-6 4.883707332124399E-6 5.498564016154186E-7 6.520046388406325E-7 5.4724423530413984E-8 
1.55216747935673E-7 2.2125420013363344E-9 4.4956247436301786E-8 1.2504328708658309E-8 1.5021883400226687E-8 2.6245670063571933E-8 9.377892955188283E-9 2.2800764834581984E-8 4.454161436736928E-8 1.1317613543321163E-7 5.465907610197144E-7 8.117992652802216E-7 3.7355702383691608E-6 3.055449846458414E-6 1.3827893275536329E-5 9.143734892350812E-6 3.001794523867828E-5 2.3684953339136948E-5 4.066344282130208E-5 4.4464352454826236E-5 3.6769715447593875E-5 5.385735412971635E-5 2.5225700509320547E-5 4.024311810286769E-5 1.5222708176522721E-5 1.7829525669214417E-5 7.76727315990593E-6 4.351611911847964E-6 2.7977307463145023E-6 4.987724514458121E-7 6.816980040114492E-7 1.9934601254468836E-8 
3.984267005298812E-8 1.3299802067222804E-9 1.0316681563785944E-8 7.251882912361452E-10 1.7044192751615826E-8 3.3330347340073296E-9 3.0923734094701606E-8 1.8747411913550088E-8 9.933373085930176E-8 2.753609138765384E-7 4.917428391550841E-7 1.7542936261728795E-6 2.575575137989831E-6 5.4880244648442196E-6 1.0083556454086132E-5 9.945788165524393E-6 2.452770109396296E-5 1.4032950996254275E-5 3.54051327864572E-5 2.0883670597010047E-5 2.97733607109979E-5 2.736513347752832E-5 1.5009662125331756E-5 2.356260915967139E-5 6.0901572267606095E-6 1.1997087351058534E-5 3.2532396432311544E-6 3.5561483287718504E-6 1.5338228066556488E-6 6.115436899477837E-7 3.859164930444232E-7 5.6635694195587385E-8 
2.314044081360235E-8 2.3573707726023156E-9 1.401091658611886E-9 1.4883252282230887E-9 1.4538397772857128E-9 6.786920717489144E-9 1.9460829238672626E-8 3.62070514021581E-8 1.285522730450368E-7 2.3958334608168314E-7 5.113777028550949E-7 1.296567941183603E-6 1.5141430728147667E-6 4.393824727552869E-6 4.18283568668669E-6 7.994409396093373E-6 1.0052080148142417E-5 8.131390954423566E-6 1.6106791082302975E-5 6.331127538157649E-6 1.4921710609484897E-5 7.394696419468463E-6 7.351237027108725E-6 8.233688931023016E-6 1.9820547793599327E-6 5.320802045054879E-6 7.402080180121528E-7 1.9223372378977047E-6 4.64162347181296E-7 3.6840973423734286E-7 1.568422243260394E-7 3.434507013981466E-8 
1.3016849474173428E-8 1.2261620137151701E-9 1.541285658071637E-9 1.5399508802473417E-10 9.577301176549594E-10 4.43282954203804E-9 8.680531106193685E-9 2.286511418229449E-8 7.781948744738207E-8 1.1455837980534259E-7 3.173529246187659E-7 4.6208215168087E-7 8.720101974182581E-7 1.674909902586873E-6 1.4529034457111104E-6 3.2667943657857374E-6 2.2816074708805688E-6 3.3034462934723476E-6 3.6115762607084356E-6 1.6937311916442716E-6 4.025494142631075E-6 1.0524318217465102E-6 2.1760216352915807E-6 1.5021502361662134E-6 5.098444507545798E-7 1.3579972065382841E-6 6.718858969258935E-8 6.76285339403989E-7 7.084600170300083E-8 1.6783219816885654E-7 4.956234411130186E-8 2.03498027057928E-8 
6.910157867606011E-9 3.275269367715125E-10 1.0438378459387337E-10 5.06935304056694E-10 9.769502297743691E-10 1.7015536739379966E-9 2.2104630883675075E-10 1.4115293073821712E-8 4.010607991503894E-8 4.423110036901084E-8 9.252895937278901E-8 1.348138517801375E-7 3.40864012540551E-7 3.3903379502126756E-7 3.91556501290198E-7 5.833969922086029E-7 3.2923991382038164E-7 7.368941622447093E-7 5.031930084569499E-7 4.61130901227741E-7 6.923842833419467E-7 1.1916628298276585E-7 2.2777642613727378E-7 1.160215757827374E-7 8.913834168217246E-8 1.9971412681723363E-7 8.269269791543628E-9 1.5313211248142966E-7 6.334977469827633E-9 5.3253797921083486E-8 9.711649812695838E-9 1.3742431435247274E-8 
4.693419263808715E-9 3.6193112331650253E-9 3.026885215135064E-9 2.933402152193185E-9 4.760967753445397E-9 5.233644531156718E-9 8.935111684964735E-9 2.7695306321614866E-8 3.254374220888645E-8 8.182911347985958E-9 2.7105375182388005E-8 9.96985646804971E-8 1.0025057218078306E-7 1.308388268923335E-8 1.2241688477023101E-8 2.218715466023316E-8 1.9430325662788085E-7 5.153694666754287E-7 4.691164026002641E-7 3.1952588447691566E-7 2.854355443540653E-7 1.5809359365647864E-7 2.463864815808581E-8 1.2381646198844277E-8 2.8420216394558646E-8 3.183978809120928E-8 1.6627380498371877E-9 2.196533384159277E-8 2.1083291399306684E-9 1.120403907075546E-8 3.0504845905426656E-9 6.738873495756419E-9 
7.559256445877521E-8 6.669505474048884E-8 5.885602238590399E-8 6.100181927735097E-8 8.80985988834448E-8 1.4244234145097492E-7 2.0830704188532223E-7 2.3600649418329983E-7 1.5157128928520003E-7 1.668419745310249E-8 5.343073286519373E-8 2.9246825554956826E-7 4.6266224937449327E-7 4.533435235230207E-7 4.4205511596597076E-7 7.940501290256599E-7 1.8152316072884168E-6 2.852292670793334E-6 2.975370196219674E-6 2.395278114775947E-6 1.5758029207578762E-6 7.525743569501555E-7 2.2099094391432876E-7 3.899890293627537E-8 9.646407173892233E-9 9.350384564903408E-9 3.4049020785577364E-9 1.9695988560493726E-10 1.0395120132609194E-8 4.587041031339374E-8 7.462702673703972E-8 8.180416252582883E-8 
6.635489337342413E-7 3.504434915106766E-7 1.253590200255045E-7 4.03522252612156E-8 1.2982456963054428E-7 3.981490325489753E-7 7.292470646370808E-7 8.18199978149574E-7 4.438339602175785E-7 4.4558037693167437E-8 7.334210307041692E-7 3.162646475803775E-6 6.4272642301457146E-6 8.918181167714599E-6 1.0224308565414103E-5 1.1575847553791447E-5 1.4043458767460679E-5 1.6450658632557652E-5 1.6445081998958512E-5 1.3095476591465512E-5 7.874185381875018E-6 3.4890347554647E-6 1.1484338301507968E-6 2.613328668092947E-7 2.556671959008673E-8 1.7555054432670476E-8 1.6192504692462532E-7 4.6797989195084E-7 8.717971320471955E-7 1.188939179303012E-6 1.2292823513268315E-6 9.990207788940787E-7 
5.47402664144876E-6 3.212185299875112E-6 2.222593666318914E-6 1.970044215399454E-6 2.0714338140347968E-6 2.2471219678959E-6 2.0336496959167245E-6 9.910760327930954E-7 4.406941567993608E-8 3.39482185993862E-6 1.8123979702818338E-5 4.8984508273614106E-5 9.160606062588859E-5 1.3242426481978377E-4 1.5718278525923544E-4 1.6004096868103224E-4 1.4546293719562982E-4 1.2094130894927032E-4 9.126618227186281E-5 6.031201850176994E-5 3.3499073285493226E-5 1.5207383855843475E-5 5.8002952986369085E-6 3.474052105105746E-6 6.0138699817329744E-6 1.1545256819046597E-5 1.786553341648206E-5 2.23047916839612E-5 2.30218798939703E-5 1.9973178339937653E-5 1.4752602724495263E-5 9.424082802328657E-6 
2.4537707351530484E-5 1.8232485967524815E-5 1.973926173767106E-5 2.518771229140868E-5 3.242962196889821E-5 3.9323079910662624E-5 4.415503885855876E-5 4.785300284757914E-5 6.085654589795276E-5 1.0910383007961099E-4 2.2919300907716942E-4 4.463665714184649E-4 7.429505645645206E-4 0.0010473994373669225 0.0012627582138719266 0.0013170601124362804 0.0012049534348479894 9.78599940432505E-4 7.1682805003789E-4 4.896139226854419E-4 3.385247017500869E-4 2.729202257245754E-4 2.7649364697791357E-4 3.198319004998654E-4 3.6741319126662133E-4 3.9054914596356677E-4 3.7164787695559686E-4 3.1285939503144855E-4 2.3095944154574008E-4 1.4933099211644115E-4 8.516552718272138E-5 4.45604490241733E-5 
1.8454383713101003E-5 2.7720910002988222E-5 8.193163277412059E-5 1.8200711049766498E-4 3.348943932092308E-4 5.454614691001145E-4 8.122593438544825E-4 0.0011367377743156494 0.0015359839857298694 0.002067890966869312 0.002817202100167137 0.003849922567510515 0.005128386510699583 0.006462129435383526 0.007561674507602134 0.00816078966672156 0.008177832634384968 0.007735343795672074 0.00710944222503954 0.006553919039363409 0.006198083362532069 0.005992620418107316 0.005777198972465819 0.005380594491883377 0.004706466303114474 0.0037943540262198247 0.002771112505432038 0.001813058739253789 0.0010448408419775094 5.211171340530476E-4 2.156486564774776E-4 6.831017582758898E-5 
1.536915689092211E-4 2.1640010296249771E-4 4.106721946984919E-4 8.420470073493182E-4 0.001679214433985757 0.003129018730696076 0.005378382083023261 0.00856287602344282 0.012734618232983849 0.017875287715287225 0.023909756275298635 0.030676722059326905 0.03789503441759401 0.04507360200554592 0.05159750350308106 0.056803064215546054 0.06025436952300502 0.061741651910774055 0.061350273394148974 0.059143657953658765 0.05519204340701175 0.04946953348971361 0.04216768020166894 0.03378441495156141 0.025142425145369112 0.017203303212473018 0.010691556978532349 0.005980830167371294 0.002968052672410532 0.0013015747838278436 5.126026927866999E-4 2.1603849429840117E-4 
6.86385489776107E-5 1.6948153456012013E-4 6.971185177696979E-4 0.0019717832604316363 0.004585013016989925 0.009430807723541844 0.01767593324501033 0.030539097515252106 0.049034410444035066 0.07359410417221282 0.10390239393853212 0.13870757169915868 0.1759703357752237 0.2128921954882854 0.24628642349462881 0.2727597380591583 0.289316715801491 0.29362745321075895 0.2847391623304051 0.26301657657675903 0.2306424964825018 0.19098202816688206 0.14851969865141337 0.10773446247319902 0.07238903142854901 0.04475490772030632 0.025267167666904993 0.012979533477829304 0.006035044877536523 0.0025465708166071445 9.526813137232287E-4 2.881069633912504E-4 
5.724649709457485E-4 9.478208151603006E-4 0.0018520256376697527 0.003984254257041529 0.008667857657672586 0.017975712895907308 0.03478115843842276 0.06255470697595328 0.10481938219718136 0.1642092944697245 0.2413614715466197 0.33391915165764946 0.4360464051715074 0.5386486513873449 0.6304068345409051 0.6995234558613358 0.7359478758488543 0.7334961575903054 0.6916559288353368 0.6156645345380806 0.516104150314825 0.4059765679683683 0.2986049481983782 0.2043510091656248 0.12942039414782622 0.07536781090204299 0.04000276282419988 0.01917202150086434 0.008165497125476833 0.00307006135246715 0.0010763252980794794 5.262085567403333E-4 
1.2666576303118244E-4 4.668095212488221E-4 0.0017441780523457942 0.004723952504207688 0.010868345297557317 0.02269033133759215 0.04392606648115706 0.07943004383690995 0.13441826172309104 0.21325339226468681 0.31762070701148004 0.4449439856644795 0.5871374042520129 0.7308895545551772 0.8590122674196807 0.9536925689531311 1.0 0.9897307790336334 0.9235964935643836 0.8112338913608022 0.6693779989934179 0.5173519185320399 0.3734147322253185 0.2506369214314172 0.15571431157165777 0.08908660122362139 0.04666746341391563 0.02234169146418087 0.009773767080665397 0.00393899127847278 0.0014302384838165462 4.1390410384492613E-4 
