32 32
10.488738406408094 -1.5817918101804478 399.09097321245173
1.6674698447357784E-6 1.2893250966738036E-6 1.202646262077338E-6 9.993512517853806E-7 1.0789510028579174E-6 1.1981188352548746E-6 1.739816093479201E-6 2.2993208794116264E-6 3.275591341279537E-6 4.195151032909042E-6 4.244869378503599E-6 6.016886385897747E-6 4.898514487939992E-6 1.0318864402224732E-5 1.0438198240145058E-5 1.8649153997566615E-5 2.2689307860130396E-5 1.6813395460738764E-5 2.279291469888161E-5 2.1990145097324287E-5 4.078932977905464E-5 2.025582641571618E-5 2.4800482279756746E-5 2.5459119155970482E-5 8.053658392192837E-6 1.6064599398802914E-5 4.527849732321675E-6 7.288799486717709E-6 3.527619227087197E-6 3.415570819096557E-6 2.4570557850270387E-6 1.93064668937984E-6 
1.005641671491976E-6 1.0837739730294706E-6 7.282212621134365E-7 6.078095489664031E-7 4.594940507639732E-7 4.2790294461648037E-7 8.468164302527893E-7 1.5700459340973285E-6 2.187671400627071E-6 4.151593459269345E-6 3.0917274830686425E-6 5.197042657946174E-6 2.7149027833660073E-6 8.305661245387944E-6 1.060394747847123E-5 2.292615332912477E-5 2.761760348746516E-5 1.9889015410816146E-5 2.287034292019503E-5 4.0365637180586496E-5 6.373360235665327E-5 2.3742657857682975E-5 6.191144324495404E-5 2.837576706593542E-5 2.5640676732639058E-5 2.3535794441126715E-5 8.125947895389257E-6 1.1459759915940846E-5 3.244472129608231E-6 4.473246290973529E-6 1.5743234572421364E-6 1.9419362439466604E-6 
5.390226511350751E-7 3.829068828852466E-7 4.302286529650314E-7 3.29891207042774E-7 1.8478055987893534E-7 4.983993233297786E-8 3.086143033134059E-8 8.19697331272299E-7 8.8896163403955E-7 3.0458410719455765E-6 2.636133465720704E-6 2.758577419108325E-6 1.6586425735976311E-6 2.2377878766104965E-6 6.564534829167201E-6 1.9486706126890673E-5 2.44760814857999E-5 1.3847139912714477E-5 6.748064988438028E-6 5.839664102309803E-5 5.045761069841539E-5 3.3067728187058456E-5 8.259440416557253E-5 2.040074984002148E-5 4.768464903686879E-5 1.9057677969439013E-5 1.5820782420290637E-5 8.768594891754555E-6 4.324613480374833E-6 2.1345244221597664E-6 1.1802858055417778E-6 4.505620786436271E-7 
3.467730301148463E-8 8.785427740647032E-8 1.7257597940570768E-7 1.4821233470571487E-7 2.3863638923499643E-7 1.2707440940688121E-7 4.1871518698387405E-8 4.869865249137045E-7 5.947687845852828E-7 1.754464120235306E-6 3.6114044740201486E-6 1.955421681277964E-6 6.061489284698997E-6 4.472763052047526E-6 6.650469133290916E-6 1.7466888970753843E-5 2.857870901543967E-5 1.9218312915376598E-5 7.232882438464334E-6 6.191454893087817E-5 1.3445913773388755E-5 4.990092586183662E-5 5.970768146941154E-5 2.0057323068663613E-5 4.8538435565467695E-5 1.5231894997203589E-5 1.7044487242958164E-5 6.621345808669435E-6 3.523649520847317E-6 1.2851207564007308E-6 3.1806590480804233E-7 1.0220101124583948E-7 
4.342443730728037E-9 3.347244024976171E-8 1.804143239306281E-8 9.492654314934723E-8 6.995839428210169E-8 2.3450385903914826E-7 6.650594412811088E-8 3.840903377263973E-7 4.726809238362666E-7 8.732769152223935E-7 3.782077503460932E-6 2.773119890756219E-6 1.5501834307886747E-5 2.5512359822620032E-5 2.1821163781324525E-5 3.001174961671237E-5 7.29175336951895E-5 8.913122181726143E-5 5.018445159483491E-5 4.6290567427589154E-5 2.4641623055985266E-6 5.4779149734875125E-5 2.5209821831389893E-5 2.3006983912234788E-5 3.3815484300330756E-5 1.3974732512303098E-5 1.2525443379888681E-5 5.172964448673407E-6 2.4839569007091108E-6 8.547399987111733E-7 1.518228516832761E-7 2.7441908696353024E-8 
2.8975713552687587E-8 1.7328041940925763E-8 1.2257469713787095E-8 1.548624514374851E-8 3.315104601120059E-8 9.355468816734957E-8 6.956248502719448E-8 8.045895729963217E-8 1.199552018630866E-7 2.8305245101274603E-7 2.2881584580877893E-6 3.3738555435715814E-6 2.969330053263933E-5 6.429614017955467E-5 5.77777159065036E-5 9.854906955262063E-5 2.6296528517225364E-4 3.1777391027724115E-4 1.3478479240408423E-4 2.7577112167545103E-5 2.6485071379331026E-5 5.103945035562124E-5 1.1333050560046184E-5 1.9386570902017E-5 2.1215952504566055E-5 1.0491027027174503E-5 7.1709214095921475E-6 3.2252791293552124E-6 1.5879783263323918E-6 4.0926111476188127E-7 1.405608278799629E-7 4.2688288678142714E-8 
2.0413999016386997E-8 2.2104232699015265E-8 1.4161032803741062E-8 6.705674047421022E-9 3.49106314295207E-8 4.350090429769908E-8 8.807594959992669E-8 6.909534199934463E-8 3.7660346298436614E-7 1.1759784149326581E-6 1.7516242426300127E-6 7.323234214790925E-6 4.821204746351666E-5 9.385344522177363E-5 1.1654749526367723E-4 3.729601049463285E-4 8.74015024103782E-4 8.969374855436974E-4 3.10794443467764E-4 1.5033620012429876E-5 5.797267485297757E-5 6.5214751593185E-5 1.8470433436841632E-5 1.1562995392424041E-5 1.1651888093052666E-5 5.032652256283556E-6 3.032498332952484E-6 1.593774021403182E-6 6.903426113281092E-7 1.7404810299330016E-7 9.76702625322667E-8 4.3753356388139013E-8 
2.8831890732460292E-9 3.433860800571511E-9 4.732424054983764E-9 1.2565589238044716E-8 3.005705338800159E-8 4.219189062666482E-8 1.6642969897812595E-8 4.003007176641931E-7 2.2968580024988117E-6 5.975993511490474E-6 9.310111464692937E-6 2.174518039056954E-5 5.3453940902992724E-5 7.598212470452847E-5 3.096341584980531E-4 0.001297722543410762 0.0025248524289273153 0.002304768601576418 8.161099702003737E-4 3.2214204556361914E-5 6.430079793127382E-5 1.1235536480694177E-4 5.3541775418130755E-5 9.962349476142167E-6 2.3945904397304012E-6 7.851090126615064E-7 1.0975321045588821E-6 5.974013705623166E-7 2.1103239158255514E-7 1.2043948748510927E-7 7.360644158929848E-8 2.6727603519234765E-8 
3.5889184240548564E-9 4.312123336905295E-9 9.35873302702476E-9 4.0442156687479884E-10 3.0750574979651423E-9 3.361893305174753E-8 1.76283260560013E-7 1.4684105733384188E-6 6.619392955645124E-6 1.7766011758739418E-5 3.090726345935872E-5 3.320501616647392E-5 9.13448858308813E-6 1.2169905358504808E-4 0.0012220239768616099 0.004031598669681342 0.006605022655135435 0.005753075578887 0.0024046519342580275 3.0163534317089244E-4 1.850463937017053E-5 1.579746982712047E-4 1.3129039917031431E-4 3.9452249833830044E-5 5.233729112968286E-6 1.6615366877292732E-6 9.438885282494823E-7 1.3843926726657464E-7 1.3116234552576907E-7 1.277169350517047E-7 4.8988296206464516E-8 3.1817800777888305E-9 
2.175881397503898E-9 6.144130740398257E-9 2.8364337241440442E-8 3.920151006750641E-8 2.2406657931058096E-8 1.0096361597042627E-7 8.933299637017412E-7 4.5086332048214924E-6 1.660240089705835E-5 4.353535610451861E-5 7.481902353637805E-5 7.151013878270112E-5 1.5172355236004557E-4 0.0011381536359916793 0.004798976442839717 0.011359494251576742 0.016189628494965875 0.014087604791006115 0.007143971188240051 0.0018097805083658709 1.0182869022781285E-4 9.946857698463384E-5 1.8883427217462559E-4 1.0220916214560578E-4 3.295753941234004E-5 9.535900196533732E-6 1.4550971236299904E-6 2.037637542240561E-9 1.8641520850459463E-7 1.2967674901088701E-7 3.230333030378909E-8 1.1725403418101378E-9 
