909.468258745691 4.956787488465112E-7 -1.8209170423781096 0.00167739477896503 -8.968561535316333E-5
907.402450374566 1.2823086137571712E-6 -2.5789647230489527 0.0018557869019202589 -0.0019551446230670066
905.3460054806388 2.2846302293997157E-6 -3.1417646339860488 7.01010913940564E-4 -0.0035208551498384644
903.2988605465532 2.928122495438356E-6 -3.585514433268484 -9.922927174017548E-4 -0.003931740634381953
901.2609526281518 2.4779171809740427E-6 -3.932853637714377 -0.0020847749484991795 -0.003083187293777767
899.2322193480256 1.0851452625765328E-6 -4.15452200257312 -0.0017904067672632473 -0.0016832898303777988
897.2125988891484 1.2426660012891435E-7 -3.5275776102558596 -1.5611684239894008E-4 -8.149169981566118E-4
895.2020299885988 9.967354798654597E-7 -2.3393660685131334 0.001971601654970373 -0.0012689296217980317
893.2004519313651 3.902118520966064E-6 -2.48940525024553 0.0034741248025672578 -0.0030587694520927133
891.2078045442342 7.812624854981577E-6 -2.74375073831472 0.0036604633540479325 -0.005413603672747458
889.2240281897608 1.101528327505452E-5 -2.9806007723852748 0.002710753208800945 -0.00725236659692674
887.2490637603183 1.1826989282088989E-5 -3.138361779390866 0.0015897989100402965 -0.007845333382141884
885.2828526722282 1.0162955286782213E-5 -3.137004528182613 0.0014803019334765771 -0.007254390808649869
883.3253368599666 9.10807630410945E-6 -2.8821848477862466 0.0030804134888714474 -0.006278666398452315
881.3764587704492 1.3771937377048423E-5 -2.531427821845466 0.006196390625527584 -0.005935858598692723
879.4361613573903 2.702981390154273E-5 -2.3698117224137474 0.009884064193820444 -0.006795638811324944
877.504388075737 4.605031762765638E-5 -2.348509684842791 0.013058467988886395 -0.008574340186115137
875.5810828761753 6.368232754076018E-5 -2.3603637244994595 0.01520226234471068 -0.010241918558610785
873.6661901997098 7.46310386516795E-5 -2.3311316325338023 0.016737643547820515 -0.010578512586508437
871.7596549723144 8.270674599451721E-5 -2.206511551411238 0.01882634768239341 -0.008840339198907254
869.861422599651 1.0407388280346715E-4 -1.989415391241739 0.022709408397306077 -0.0051239402803849865
867.9714389618592 1.6201040564806766E-4 -1.7743796256266733 0.028982382710753513 -1.993708886836032E-4
866.089650408413 2.7377299398451696E-4 -1.6316363660690605 0.03724816526863428 0.005092067363233477
864.2160037530429 4.397224531436215E-4 -1.5446031224659764 0.046366035499753794 0.010509505147494047
862.3504462687265 6.491103820285044E-4 -1.4728475516887163 0.05515417936667219 0.016738597297198732
860.4929256827419 9.061116136848908E-4 -1.3881694090921708 0.06312195149862128 0.02516277922731497
858.6433901717846 0.0012601953784024528 -1.2835174961743503 0.07078078888565509 0.03720834108991655
856.8017883571496 0.0018154602003329619 -1.172813802798768 0.07933072544239517 0.05365653529109876
854.9680692999714 0.002705038157224095 -1.0765227560894939 0.08989719020463202 0.0743433157317705
853.1421824965298 0.004042852541921886 -1.0036496827252896 0.10277248331379149 0.09843633578847012
851.3240778736119 0.005889142892331948 -0.9490858391158876 0.11712517905163108 0.12512643414425306
849.5137057839348 0.008268763671481206 -0.9019601428887629 0.13136701941337964 0.15431108874799848
847.7110170016269 0.011249585050898021 -0.8532272965493343 0.14397069197036313 0.18684184593361952
845.9159627177653 0.015034858310574337 -0.7994087146698798 0.1542515987083215 0.2241656729307805
844.1284945359715 0.01999145449786183 -0.7428760864299468 0.16263598632857762 0.2675593229068756
842.3485644680616 0.026566067055879057 -0.6889940855670775 0.1702385696481718 0.31741213607664526
840.5761249297515 0.035124880100983934 -0.6419379018197138 0.17798984073101595 0.3729958731675026
838.8111287364171 0.045827051045631534 -0.6022185694848468 0.1858360874663355 0.43287320999423085
837.0535290989063 0.058643015636321856 -0.5671268129008051 0.19250788630135462 0.4957081634859381
835.3032796194052 0.07353834980975875 -0.5328666096258552 0.1960229476216584 0.5609876163585061
833.5603342873547 0.09071212955441896 -0.4967226348503049 0.19464803248958523 0.6292034663503671
831.8246474754195 0.11069999588465758 -0.45827332754817207 0.18775678262131484 0.7013642748868065
830.0961739355052 0.13420922687601192 -0.4192284451235351 0.17606538666561233 0.7781165854197643
828.3748687948275 0.16174015085712903 -0.38208062244535057 0.16108947910225555 0.859009665572672
826.6606875520285 0.19324020049204996 -0.3484769837044659 0.14413461911531011 0.9423716333389605
824.9535860733416 0.2280691073676886 -0.3183611362340988 0.1254280502909253 1.025907962876103
823.2535205888041 0.26536490556100784 -0.2902610861507331 0.10393553216146055 1.1076929067956818
821.5604476885158 0.304603871801969 -0.2623313525208597 0.07800911521314997 1.186967428821219
819.8743243189444 0.3459579911550514 -0.23347502208869897 0.04650823958258024 1.264249456131124
818.1951077792764 0.39013350795336355 -0.20396087539232965 0.009728697059965345 1.340662751787765
816.522755717812 0.43771143360122067 -0.17522150235898093 -0.03044307802050685 1.4168683104526485
814.8572261284041 0.48839826038078943 -0.1489657982858763 -0.0712919511619033 1.4922479397249515
813.1984773469425 0.5407422820652737 -0.1261799216045001 -0.1105449290893716 1.564870030503808
811.546468047878 0.592616716468342 -0.10663948527266598 -0.14741307650264013 1.632315098119176
809.9011572407919 0.6422467791434953 -0.08916209047943657 -0.18276467057112603 1.6929113708914993
808.2625042670049 0.689128255756528 -0.0723784515203707 -0.21827913462958967 1.746645706435543
806.6304687962282 0.7341770115203071 -0.055578565877792974 -0.25503885754334954 1.7951603296828353
805.0050108232545 0.7789030309560279 -0.03918135750410179 -0.29238441104708524 1.8407598739814848
803.3860906646893 0.8240461054803971 -0.024545615789674402 -0.3277549119667856 1.8849487344210767
801.7736689557214 0.8685324800458082 -0.0132026409309689 -0.3576946046274726 1.9273425630098155
800.1677066469329 0.9095067858968218 -0.005971794351904869 -0.37952461161078793 1.965637901027106
798.5681650011456 0.9435637649514237 -0.0024887988979274134 -0.3927493335067428 1.9967438303202032
796.9750055903078 0.9685166344466399 -0.0013783342162307921 -0.39935652033569163 2.0184957366480174
795.3881902924154 0.9846229942209453 -9.382485358480075E-4 -0.4027555855657975 2.0309809989775687
793.8076812884723 0.9944532573431756 0.0 -0.40586787761239007 2.036658507932416
792.2334410594854 1.0013752851570796 0.001437210954951862 -0.40940131554538495 2.039095112793939
790.665432383496 1.007454463847655 0.002157345606995209 -0.41129923661453205 2.0409315241581822
789.1036183326457 1.0119580849726892 3.659765581676133E-4 -0.4077456221735818 2.042181436523431
787.5479622702776 1.0113905253709692 -0.0053109496680852075 -0.39525394403479536 2.0398604878579416
785.9984278480717 1.0011715918806707 -0.015048592564281149 -0.37273610049557426 2.0292616437402446
784.4549790032138 0.9781075434624703 -0.02766751627517139 -0.3424049328085561 2.006293094102451
782.9175799555976 0.942269652645726 -0.04111538128716097 -0.3089557865500888 1.9696682630259226
781.3861952050603 0.8971860000513774 -0.053350150176685096 -0.27739359116638973 1.921748775445519
779.8607895286492 0.8482240004562939 -0.06329966372748808 -0.250623647484971 1.8675136701287733
778.3413279779224 0.800064250060097 -0.07149454796765942 -0.22808830945043795 1.8121191005889536
776.8277758762787 0.7546220383221651 -0.07996277763143111 -0.20620332059536173 1.7582911952342757
775.32009881632 0.7104784875889206 -0.09128585851754512 -0.18039985055506225 1.7049291174836272
773.8182626572443 0.6640744941225145 -0.10729188138595624 -0.14771826884337358 1.6476938711484426
772.322233522268 0.6120047009763117 -0.12813972813418806 -0.10859336007605878 1.5813272521269894
770.8319777960793 0.5531608301361988 -0.1522168773288699 -0.06688790174336427 1.5025294733528476
769.3474621223202 0.4895639447993186 -0.17676833223296673 -0.028151710877554567 1.4119145096504893
767.8686534010973 0.42550422530948157 -0.19897653285629735 0.0029856947580789803 1.3140298447898688
766.3955187865226 0.36559505398510805 -0.21721717783786354 0.024935336707215185 1.215427921257251
764.9280256842808 0.3128844652320492 -0.23208086288112995 0.03970125455827575 1.121781389627508
763.4661417492258 0.26796331342686514 -0.24651360274957224 0.05162085367631726 1.035513983272573
762.0098348830041 0.22933627137474386 -0.26464820663822475 0.06499505178660045 0.9551272155528717
760.5590732317058 0.19466165438918123 -0.28983153145095053 0.08186326549372441 0.8765055195129718
759.1138251835416 0.1621224914699664 -0.3230691153957925 0.10105679325227132 0.7954617903927407
757.6740593665468 0.1312357141827209 -0.362662700302135 0.11895414104517155 0.7101785458884671
756.2397446463118 0.10278298510058466 -0.4048887431977415 0.13146013076128793 0.6223110111418955
754.8108501237374 0.07806600343495433 -0.4452880298380302 0.13612162395625027 0.5362628394255131
753.387345132816 0.05803669378174193 -0.48042176646435975 0.1332848889831204 0.45710721322715847
751.9691992384379 0.042806406607352895 -0.5099384866780006 0.1257667250566811 0.38829212261884555
750.5563822342219 0.03169044880740639 -0.5379953692165196 0.11732100511269936 0.3303048435195597
749.1488641403711 0.023605129120247013 -0.5723896798551815 0.11078947122935315 0.2808933463351643
747.746615201552 0.01751728382163216 -0.6211481141344211 0.10691936312666128 0.23659273632570854
746.3496058847976 0.0127257205582109 -0.6889867293605907 0.10439508004874717 0.1946494889749707
744.9578068774345 0.008901847679103483 -0.7759758698153096 0.10093817957171482 0.15430958435296827
743.5711890850321 0.005949744229138585 -0.8780826312687375 0.09477330981979348 0.11686796071163126
742.1897236293756 0.0038216731633366457 -0.9881941929326068 0.08562955881301032 0.08459261050968132
740.8133818464615 0.0024094493439222493 -1.097656181455433 0.07478352716715211 0.05922863794146094
739.4421352845143 0.0015417601312319765 -1.1999834706993107 0.06422887662450849 0.0409440662326149
738.0759557020267 0.0010355014631880553 -1.2969290723205864 0.05553570741079944 0.028250193910699106
736.7148150658201 7.399023818936089E-4 -1.401053743481288 0.04908150376274352 0.01883655893377728
735.3586855491278 5.526057206034725E-4 -1.5280475685067398 0.04405577117301844 0.010755650791908322
734.0075395296983 4.163023656950382E-4 -1.6846528145939323 0.03915437320648717 0.0032512990353324445
732.66134958792 3.0624559220382636E-4 -1.8628630778462774 0.033483276105938445 -0.003202759435264657
731.3200885049663 2.153012925137258E-4 -2.040495060107225 0.02710878784340956 -0.007590041383073232
729.9837292609611 1.4314956678703047E-4 -2.1845679863185996 0.020948614172223642 -0.009281483874968577
728.6522450331645 9.146602538140647E-5 -2.2587097611569553 0.016120171291006236 -0.008623359832208854
727.3256091941779 6.065158531469676E-5 -2.246494187770214 0.01318760271758078 -0.006848746794466121
726.0037953101695 4.6372829625036234E-5 -2.1978779049244777 0.01178719621788378 -0.005411238338257518
724.6867771391181 4.003524565176996E-5 -2.213219640808988 0.01085401648706344 -0.005185896283061875
723.3745286290766 3.40957654861746E-5 -2.344011071273088 0.009290019210252158 -0.00604029870741829
722.0670239164542 2.6067809671671427E-5 -2.5810189517723563 0.00664385000391441 -0.007028416765026191
720.7642373243175 1.715796915065854E-5 -2.8926683429190714 0.003375952719805994 -0.00706746700315708
719.4661433607091 9.097269123865E-6 -3.2417099996743524 5.490054701981356E-4 -0.0056663633553162285
718.1727167169853 3.1946614252995E-6 -3.595654472745923 -8.571183920422776E-4 -0.003256603513748235
716.8839322661711 3.404462151252588E-7 -3.8919097045751463 -5.769407054509179E-4 -9.334296829818234E-4
715.599765061333 1.7458935656634213E-7 -1.4857391074158994 7.53484394843712E-4 2.1810551074963325E-4
714.3201903339698 1.1148234630755888E-6 -1.8752615439632732 0.0019671476245234354 -2.1280586159022619E-4
713.0451834924195 2.060754696241796E-6 -2.4618223198709464 0.002063643783598579 -0.001718246734745521
711.7747201202844 3.106190228983648E-6 -3.091500423618235 8.039805362023977E-4 -0.0031912545330949893
710.5087759748722 4.131230351094984E-6 -3.6498041086866237 -0.0011611757200592765 -0.0036062473748431634
709.247326985654 4.126982658805055E-6 -4.136106448051214 -0.0027057663738856985 -0.0026394224343430084
707.9903492527391 2.6969462639229916E-6 -4.626188127069474 -0.002928967810365196 -8.514580119302062E-4
706.7378190453649 9.847455248821326E-7 -5.283210383438842 -0.0017126100778716569 6.723829691015482E-4
