32 32
10.403182967959527 -1.577368388150667 396.90384064423614
2.2781578206066644E-6 1.4241458345702083E-6 2.381378701438982E-6 1.6367379205986577E-6 2.6230166486558656E-6 1.9434613385042297E-6 3.1522223160374627E-6 2.6291963783040844E-6 4.596163241821956E-6 4.624346654206481E-6 8.568888317587935E-6 9.786927012139635E-6 1.6843824914883968E-5 1.9559941058445996E-5 2.8326787443204734E-5 3.220939981229596E-5 3.7680609024052135E-5 4.222799443152749E-5 3.959378480583188E-5 4.416026767803919E-5 3.4286827764035725E-5 3.689460021893346E-5 2.6086068760970937E-5 2.4340923617398547E-5 1.7835049482607025E-5 1.2478131778070382E-5 1.036265150216526E-5 5.094656113190896E-6 5.043528424778542E-6 2.0314235825189503E-6 2.7166921753228198E-6 1.3334979152577189E-6 
1.6688056048827674E-7 6.699412560658981E-7 2.395432152599196E-7 6.754865074415449E-7 3.4434660231607817E-7 6.930902118682909E-7 5.061448533137397E-7 6.182652156442806E-7 6.441131993214627E-7 5.031395411207558E-7 1.7993241186492852E-6 2.1936028515364975E-6 7.793129095708712E-6 1.0194493447463904E-5 2.259690003374295E-5 2.791391033741293E-5 4.231579364834566E-5 5.081299025221E-5 5.419323621491777E-5 6.575676314802878E-5 5.025046554148708E-5 6.111470326642776E-5 3.615317887920046E-5 3.963016393584501E-5 2.097544364169879E-5 1.693681611881883E-5 9.005530947659271E-6 4.338462129050259E-6 2.282235604919777E-6 7.067350120963822E-7 2.788816007506248E-7 5.086271077423189E-7 
4.391443781114907E-8 1.134119454015708E-8 7.911315819465572E-8 2.2586676448364004E-9 4.1234841419162966E-8 3.0077425824802255E-8 2.079082502039801E-8 1.2432830922760303E-7 3.4742615696021864E-8 1.6680030627109507E-7 1.196217034848471E-7 2.527003390812572E-7 1.820810149375468E-6 2.192394331971026E-6 1.0031890635829877E-5 1.0453385397685202E-5 2.757453474498092E-5 2.866214760693463E-5 4.4741671499072984E-5 5.107683453567644E-5 4.695280605093423E-5 5.9855005049938375E-5 3.518944135795204E-5 4.485966456738778E-5 2.0534432851652437E-5 2.0750676916870562E-5 8.73040486376244E-6 5.578660674657725E-6 2.072062561080895E-6 7.10064839779504E-7 1.3921962067311326E-7 1.3613160350784242E-8 
2.8997653445174237E-8 2.8084167106672205E-8 1.1128998409864987E-8 1.9098672788362336E-8 6.271337768710846E-9 8.816212185731529E-9 1.3114361418008176E-9 4.225358809473045E-9 1.4990462114479738E-8 1.2706322982914095E-7 1.655366040226075E-7 7.515642571162388E-7 8.206231422899972E-7 2.1763476985820593E-6 3.892168198460663E-6 4.237534712432625E-6 1.3035037447164384E-5 8.965769394891224E-6 2.5765059274028328E-5 2.1021015831927655E-5 3.095831570323085E-5 3.433835822262356E-5 2.56044488202348E-5 3.2875505965389736E-5 1.6967220106986713E-5 1.8350330953683226E-5 8.590056682957885E-6 6.073241192157711E-6 2.6833341007657926E-6 1.1735263476651888E-6 4.0503378538174747E-7 1.316689511306021E-7 
8.34112820584833E-8 3.005626081830176E-8 1.032818604503165E-8 4.298362770971714E-9 1.2368218053335994E-9 1.1914415710091777E-9 5.797888685453725E-10 2.6416603750023056E-9 1.0475773386535192E-8 3.2125075471959226E-8 7.712460859348077E-8 3.2839758517671826E-7 2.017447940564004E-7 1.439001307589384E-6 7.086768825274165E-7 2.8508531614983026E-6 3.6082650199025976E-6 3.0805251431039977E-6 9.704673336402637E-6 5.014087592743037E-6 1.3733973202644452E-5 1.1612909031891329E-5 1.2385346157090335E-5 1.4980024111026583E-5 9.314661122814067E-6 1.0528685322912479E-5 5.7293988774103246E-6 4.356747179008107E-6 2.332688253415701E-6 1.148490909631501E-6 5.584506467117621E-7 2.0337443280025792E-7 
6.666870126321992E-8 2.6509786334697355E-8 7.3350027922917455E-9 3.155584810615232E-9 1.5185948880774907E-9 6.716978621120953E-10 5.2438708699399974E-11 8.431512295430217E-10 7.032840465222149E-9 1.9402456695375954E-9 6.816717627225213E-8 3.626825487637848E-8 1.49105478117775E-7 3.512801556182729E-7 7.261547579935518E-8 1.0590621560089892E-6 3.0353416425375957E-7 1.2074521888230495E-6 1.952528186020675E-6 8.072764804947108E-7 3.6219910135539355E-6 2.3474460533906163E-6 3.6697672699017616E-6 4.171434087297958E-6 3.0975489873955834E-6 3.955324246503708E-6 2.3685845333779543E-6 2.086528460268197E-6 1.1960956678261944E-6 7.247498228127782E-7 3.659805441881119E-7 1.537284280435716E-7 
4.9044863264530156E-8 1.4861995917484677E-8 2.1219597944049598E-9 1.7845429582094903E-9 2.7368535353537307E-10 1.4103626197658715E-9 6.578154594966923E-10 1.4487888163280897E-9 1.1750779864804087E-9 7.497312454800831E-9 2.7244251211402373E-8 2.1660520862649755E-9 6.672275123618813E-8 1.622125585438796E-8 9.098548679304151E-8 1.717125327727791E-7 6.574477462053603E-9 3.446638352612074E-7 2.767754942217962E-7 4.199426239464002E-8 4.101249700496389E-7 2.8514721250528166E-7 6.881684406959234E-7 6.393442391247685E-7 5.664419385495809E-7 9.491178137092092E-7 6.614266256425904E-7 6.081223364579193E-7 3.8286137828242746E-7 2.8862484130462337E-7 1.475574432941404E-7 7.737807882519866E-8 
4.5890573943445516E-8 9.607274110722331E-9 5.738136919443668E-10 7.120345910375926E-9 1.1287960453244829E-8 1.2771357716877355E-8 1.2500409657227069E-8 8.56908763529542E-9 2.207314944532268E-9 5.7329261272075994E-9 5.350036299516266E-9 3.165233348995978E-10 1.099795195210299E-9 1.8115947890091362E-8 5.930577206105925E-8 8.49810062724228E-8 1.6497304302990423E-7 2.7889314268675943E-7 3.1021315020576576E-7 1.805741122294532E-7 5.856107839100591E-8 7.964167021025053E-8 1.974749783776448E-7 9.613011529681466E-8 2.1825566632444483E-8 1.634767556227294E-7 1.5261593169919564E-7 1.1204613811798214E-7 8.962321772115296E-8 5.6957105749703914E-8 1.443329700514271E-8 4.6552135247491406E-8 
9.874425930222694E-8 3.197826669438856E-8 8.857145053707887E-9 8.4899598992115E-10 1.1067304853184898E-8 4.993649443540985E-8 8.846075798766765E-8 8.87696248804173E-8 4.859769477349433E-8 1.2318907772144704E-8 1.4215585692219503E-8 6.874658294621994E-8 1.9394070691083334E-7 3.764987100420443E-7 6.370524306382772E-7 1.1330570384533583E-6 1.7913465864879758E-6 2.3893331474850528E-6 2.8043801742483463E-6 2.670855940181601E-6 1.8607228373429575E-6 9.408433150476383E-7 3.627068995635889E-7 8.462103848601013E-8 5.066937487660988E-9 3.9052636540191314E-8 4.691025380415479E-8 6.443068782616001E-8 7.704760108285623E-8 4.9330387806119165E-8 8.634068967782083E-8 1.431854521159387E-7 
1.1633574672574226E-6 6.645157750090906E-7 4.1119030647354575E-7 3.136421984542458E-7 3.0052487082914804E-7 3.403087813441388E-7 3.5982420394469955E-7 2.518505027709106E-7 5.421075432127482E-8 1.2111641853863579E-7 1.0393696701219088E-6 3.238407866273114E-6 6.5429877996895485E-6 1.0210314068220008E-5 1.368667688738117E-5 1.7027353435028326E-5 1.9983747780847932E-5 2.15012190227443E-5 2.0328053482241858E-5 1.6042236035283664E-5 9.99150107935978E-6 4.564231180965685E-6 1.304408079169905E-6 1.3723815018494328E-7 1.0908896347250427E-7 5.064898133592867E-7 1.172751484287153E-6 1.9688321132086268E-6 2.4891549892535207E-6 2.5626322284804268E-6 2.322268166585676E-6 1.8105580709774485E-6 
3.108245589720752E-6 1.4775866792309068E-6 1.298260756529549E-6 1.7081458534076888E-6 2.1870586997088E-6 2.3694951595184064E-6 2.009304513281117E-6 1.3577803722350454E-6 2.2023536289357196E-6 8.779172134347505E-6 2.7063011765247808E-5 6.104776896439012E-5 1.0830260401509659E-4 1.585320086741058E-4 1.9842129880850396E-4 2.1781842312609E-4 2.127903133247329E-4 1.852614043059446E-4 1.4216253863109604E-4 9.407357505216331E-5 5.189281015906181E-5 2.3326899980446456E-5 1.0380530499388823E-5 1.0312020850990165E-5 1.819803793726214E-5 2.8644325061762103E-5 3.656983838798973E-5 3.8393276120774774E-5 3.3377882866878674E-5 2.4124128923650454E-5 1.4543164682975955E-5 7.268708222785485E-6 
1.6413494981017877E-5 1.3437257269370746E-5 1.881066046480586E-5 2.9438141753925965E-5 4.3283492103026547E-5 5.787187765651682E-5 7.117807286585503E-5 8.528680268932771E-5 1.1209048698849736E-4 1.7792010423723834E-4 3.1756561085104484E-4 5.555051945915357E-4 8.782935949076586E-4 0.0012235482720629398 0.0014948959972748135 0.0016090666817141221 0.0015317089867399874 0.001298402601814839 9.91669454075308E-4 7.061588490673075E-4 5.114180400497698E-4 4.3088059917001316E-4 4.4515177780116936E-4 5.046424872459474E-4 5.529668380529905E-4 5.501564830785643E-4 4.836924923470143E-4 3.722711289122561E-4 2.492576901577198E-4 1.4451456436398257E-4 7.309572681457236E-5 3.3266880163157245E-5 
3.89276084951378E-5 5.186640304608051E-5 1.0148189651605231E-4 1.9848868018164525E-4 3.603300760271204E-4 6.033132186615799E-4 9.305211866090761E-4 0.0013432508293165844 0.001852771159505703 0.002507669068287719 0.003381250889301051 0.004532864953696695 0.005923630570703882 0.007376168725707679 0.008602986121704275 0.009332599340682748 0.00945921628292469 0.009091307073300334 0.008515385510666086 0.007997046374872899 0.007675000721874546 0.007470070511254879 0.0071728650991778045 0.006585583379128198 0.005619811444173531 0.004380560044062869 0.0030698404916919644 0.001912248399395439 0.0010467085956605499 4.953177166806729E-4 2.0189274725350106E-4 7.453217295857247E-5 
4.052924863674793E-5 7.112607924256933E-5 2.5579126883301185E-4 6.967687896800632E-4 0.0015645510310741718 0.003070601192654429 0.005443009589733205 0.008847182563132262 0.013373576855865254 0.01898669020494859 0.025593179860680628 0.032969935827735934 0.04080915247068801 0.04857739564386502 0.055671818888505066 0.06141372969872478 0.0653844341806357 0.06733764093908853 0.0672901500134373 0.06521202550011343 0.06101220894736088 0.0546552889690037 0.046297781290782436 0.03668242222391186 0.026818396220739723 0.017921383031635044 0.010822327944710332 0.005849795429154213 0.002810811175585542 0.0011879686035552982 4.398097773392544E-4 1.356617995754722E-4 
2.322576150692175E-4 4.139328482584753E-4 8.833978238651583E-4 0.00198601298611875 0.004372391069437505 0.009014253131859794 0.01713522791006766 0.030025356370832847 0.0487581963666538 0.0738529379358259 0.10503242671638177 0.14107028845859282 0.17985798154175345 0.21850968812983004 0.25366809686314895 0.2818039521465434 0.29968663344381713 0.3048748965432462 0.29608295150134456 0.273736716835357 0.23975543652205186 0.19800659783386962 0.15304044447265053 0.11005502430990612 0.07297746994122535 0.04431656102694588 0.024419648177914748 0.012082798192876802 0.005313113037601033 0.0020368011310297634 6.915095621399975E-4 2.625323341017091E-4 
1.5655952526333276E-4 3.0591697837803006E-4 0.0011412589934092412 0.003267958756216595 0.007828770981217975 0.016771538392495185 0.03292216082106317 0.05987656307348418 0.10130288488396069 0.16012187685279003 0.23714652671485967 0.33030524873229816 0.43375132264639965 0.5384163213477176 0.6325557146175286 0.7040882416657586 0.7422786393429965 0.7408125225898515 0.6986355047159496 0.6215361212279983 0.5198502443945994 0.40769213605996224 0.2982530719025262 0.20278013847182683 0.12727598614709051 0.07338739347524247 0.03865833090889346 0.018546006286662118 0.008163238248301216 0.0033391887536810805 0.0012941770651997207 4.4980243337111863E-4 
5.598530941072485E-4 0.0010204509530637987 0.002047700834878978 0.0044179401658719164 0.009701228450014036 0.02047763743535254 0.04052429914802191 0.0746903527559977 0.1282636477617124 0.2057944816726881 0.3092237431994024 0.4363410042415524 0.5791930577994162 0.7245765870358594 0.8548678959245374 0.9519292764526627 1.0 0.9907741058677706 0.9243641970071239 0.8112137792882412 0.6677577795977271 0.5146295894196777 0.36967102373980176 0.24678046561832584 0.15212418142573259 0.08615252088842007 0.04445842750691172 0.020686217206813517 0.008564372697616875 0.003087725137953565 0.0010047187579247136 4.5833640537462514E-4 
1.5655952526333276E-4 3.059169783780237E-4 0.0011412589934092486 0.003267958756216631 0.007828770981218019 0.01677153839249535 0.032922160821063445 0.059876563073484754 0.10130288488396078 0.16012187685279047 0.2371465267148602 0.330305248732299 0.43375132264640004 0.538416321347718 0.6325557146175291 0.7040882416657589 0.7422786393429965 0.7408125225898514 0.6986355047159492 0.6215361212279976 0.5198502443945991 0.4076921360599617 0.2982530719025257 0.20278013847182602 0.12727598614709038 0.0733873934752422 0.038658330908893215 0.01854600628666185 0.008163238248301086 0.003339188753680968 0.0012941770651996522 4.498024333710616E-4 
2.322576150692175E-4 4.139328482584828E-4 8.833978238651699E-4 0.0019860129861187866 0.004372391069437533 0.009014253131859882 0.017135227910067802 0.03002535637083313 0.0487581963666538 0.07385293793582602 0.105032426716382 0.14107028845859318 0.17985798154175361 0.21850968812983035 0.2536680968631491 0.28180395214654347 0.29968663344381713 0.30487489654324607 0.29608295150134445 0.2737367168353566 0.2397554365220517 0.19800659783386923 0.1530404444726502 0.11005502430990566 0.07297746994122535 0.04431656102694581 0.0244196481779147 0.012082798192876748 0.005313113037601015 0.002036801131029754 6.915095621400003E-4 2.625323341017234E-4 
4.052924863674793E-5 7.112607924257047E-5 2.557912688330144E-4 6.967687896800716E-4 0.0015645510310741753 0.0030706011926544454 0.005443009589733227 0.00884718256313231 0.013373576855865236 0.018986690204948583 0.025593179860680628 0.03296993582773597 0.04080915247068801 0.04857739564386503 0.055671818888505066 0.06141372969872475 0.0653844341806357 0.06733764093908852 0.06729015001343724 0.0652120255001134 0.06101220894736083 0.05465528896900367 0.04629778129078241 0.03668242222391184 0.026818396220739747 0.017921383031635065 0.010822327944710353 0.005849795429154237 0.0028108111755855594 0.0011879686035553107 4.3980977733926245E-4 1.356617995754776E-4 
3.89276084951378E-5 5.186640304608051E-5 1.0148189651605277E-4 1.984886801816461E-4 3.603300760271204E-4 6.03313218661581E-4 9.305211866090773E-4 0.0013432508293165875 0.001852771159505703 0.0025076690682877215 0.0033812508893010526 0.0045328649536966956 0.005923630570703882 0.007376168725707678 0.008602986121704275 0.009332599340682743 0.00945921628292469 0.00909130707330033 0.008515385510666081 0.007997046374872896 0.007675000721874546 0.0074700705112548775 0.007172865099177809 0.006585583379128203 0.005619811444173531 0.004380560044062868 0.003069840491691966 0.001912248399395439 0.0010467085956605499 4.953177166806717E-4 2.0189274725350084E-4 7.453217295857204E-5 
1.6413494981017877E-5 1.3437257269370765E-5 1.8810660464805874E-5 2.9438141753926128E-5 4.328349210302656E-5 5.7871877656517024E-5 7.117807286585525E-5 8.528680268932794E-5 1.1209048698849759E-4 1.7792010423723893E-4 3.175656108510455E-4 5.555051945915367E-4 8.782935949076586E-4 0.0012235482720629398 0.0014948959972748135 0.0016090666817141221 0.0015317089867399874 0.0012984026018148394 9.916694540753074E-4 7.06158849067307E-4 5.114180400497705E-4 4.308805991700138E-4 4.451517778011698E-4 5.046424872459474E-4 5.529668380529902E-4 5.501564830785637E-4 4.836924923470137E-4 3.722711289122556E-4 2.4925769015771946E-4 1.4451456436398235E-4 7.309572681457238E-5 3.3266880163157326E-5 
3.108245589720752E-6 1.4775866792309032E-6 1.2982607565295475E-6 1.708145853407693E-6 2.1870586997088073E-6 2.3694951595184264E-6 2.0093045132811414E-6 1.357780372235063E-6 2.2023536289357196E-6 8.779172134347512E-6 2.7063011765247818E-5 6.104776896439018E-5 1.0830260401509652E-4 1.5853200867410583E-4 1.9842129880850388E-4 2.1781842312609E-4 2.127903133247329E-4 1.852614043059446E-4 1.4216253863109595E-4 9.407357505216323E-5 5.189281015906192E-5 2.3326899980446565E-5 1.0380530499388871E-5 1.0312020850990145E-5 1.819803793726214E-5 2.864432506176211E-5 3.656983838798971E-5 3.839327612077481E-5 3.337788286687863E-5 2.412412892365046E-5 1.4543164682975942E-5 7.268708222785477E-6 
1.1633574672574226E-6 6.645157750090899E-7 4.1119030647354564E-7 3.1364219845424633E-7 3.005248708291488E-7 3.4030878134414036E-7 3.598242039447017E-7 2.5185050277091273E-7 5.4210754321274894E-8 1.211164185386357E-7 1.03936967012191E-6 3.23840786627312E-6 6.542987799689551E-6 1.0210314068220018E-5 1.3686676887381177E-5 1.7027353435028336E-5 1.9983747780847932E-5 2.1501219022744287E-5 2.0328053482241848E-5 1.604223603528365E-5 9.991501079359784E-6 4.56423118096569E-6 1.3044080791699094E-6 1.3723815018494553E-7 1.0908896347250422E-7 5.064898133592864E-7 1.1727514842871543E-6 1.968832113208628E-6 2.489154989253516E-6 2.5626322284804174E-6 2.322268166585662E-6 1.8105580709774341E-6 
