64 64
7.503267973856212 -1.0916338784302397 396.56496714747715
1.2657522796255816E-5 1.0804845300006456E-5 1.3970417822967187E-5 1.3443259232457084E-5 3.9356505414761475E-5 1.1056211564164896E-5 2.7754722758860843E-5 2.717537929527674E-5 7.875169107002181E-5 8.600558468475597E-6 3.2687472022726227E-4 4.2167721314765124E-4 1.4841460382994769E-5 0.0010373375447322662 0.0012377796726111864 3.3551033067062176E-4 4.507881186598582E-4 0.001943532305306013 0.005361052397198745 0.0051382568537195914 0.0031945726030473674 0.006591225312830212 0.007185991133447783 0.003639136088351294 0.0021822844689621357 0.004900372907535775 0.023016544540356038 0.04915567874288118 0.059377452095081364 0.0548643393043586 0.04188220043815977 0.02925171746004323 0.036308436291227666 0.037831692207608125 0.011055412324246039 0.004558713745483561 0.01730077478252584 0.008064402640453642 0.016685870524860945 0.05704165255993017 0.07763424545488812 0.0531938326388958 0.020110035213858273 0.025376950187679596 0.029403437166101862 0.008708689183350707 0.0024591115284903456 0.004947926520756812 0.002802794362169455 0.0015091330234027595 0.0010726296448895834 8.530576777559142E-4 3.226882991365805E-4 5.878308813153509E-4 5.059213510632187E-4 5.298259338890704E-5 2.4296509382615107E-5 2.4403809465842208E-5 1.5352333646582588E-6 2.420188731061734E-5 2.8608641896577115E-5 3.961104978432186E-6 1.9645946284885437E-5 9.020803170967381E-6 
5.9477651252783355E-6 1.3542816053198637E-5 7.921287552681843E-6 7.983659614111891E-6 1.6927302625264003E-5 2.0994564684058176E-5 8.314535669070047E-6 2.9895621046233592E-5 6.802149966372053E-5 9.92467056972843E-6 3.027443294502556E-4 6.353584850711227E-4 1.8063877521817417E-5 7.614191059110512E-4 0.0010903296712522809 1.488811732892926E-4 1.8813134048883258E-5 0.001545997394035207 0.006901821357750685 0.0072681356136348385 0.0021132038707233564 0.005745495804996396 0.008828947826916829 0.004986828072203584 0.011806756842884951 0.022126078192218193 0.03431965299175336 0.05139922420600203 0.052840997351354835 0.044780010429249756 0.04401407401753922 0.04347684778601772 0.03632579287891745 0.03345637147656948 0.01806961681227027 0.007433158461677787 0.021409971095289387 0.006293887627937335 0.010861033270786693 0.06252459047140731 0.07363887808418093 0.035510636621807264 0.016940848106120458 0.03587909085262786 0.028580117692378008 0.006418980967955599 0.0062923060103436575 0.0056570300315565624 0.00284602379774827 0.0012463769822961452 8.225990934880837E-4 6.513927051943351E-4 4.5848284331901707E-4 7.180786954728917E-4 2.1309509397844173E-4 1.6383593840919803E-5 4.3169009857702666E-5 2.3764196708816687E-5 1.4796296505007242E-5 5.6648800672603566E-5 1.3184978486521118E-6 2.451859864135619E-5 4.399247384264945E-6 1.745781328598018E-5 
1.5844191276885247E-5 1.3113123375674242E-6 1.3245697537212828E-5 3.6784033194820753E-6 6.265696927192214E-6 6.92018932596575E-6 3.483417100818785E-6 3.4373124962196506E-6 7.292768193303771E-5 2.1835460525637156E-5 2.4563541017722163E-4 8.473507747439997E-4 1.6104486475878788E-4 5.091692503694085E-4 7.600675525255403E-4 2.5427625551978746E-4 3.319941330418441E-4 0.0010046389355284602 0.007880828408842954 0.012126433693710434 0.004610681062780193 0.005357091288940657 0.017130853242206107 0.01012770325956353 0.027513053977822586 0.053327345526377704 0.045130161018238656 0.054085560231158035 0.05221943880855758 0.04378629754100655 0.0637301284526025 0.07460217336855816 0.04477188437417272 0.03670401636548721 0.03745256845434182 0.021526683646168346 0.04443895924987052 0.017704527511460802 0.015319904929361588 0.07930570627872673 0.06913210809809907 0.024443402011823514 0.030750698558891558 0.050079951400037806 0.026187897190451035 0.010004930391756399 0.011797355295008733 0.007473329601024998 0.003635534333079316 4.806961195303273E-4 6.410290978137777E-4 4.8559163970204546E-4 6.565459010023297E-4 5.068576986230493E-4 8.911681281717761E-5 5.003594600643877E-5 8.904750230156742E-5 1.4235675640409888E-5 5.8634567956672044E-5 1.5466597711136235E-5 7.904017717361054E-6 4.295324459757447E-6 1.1270186460960938E-5 1.1631740346932145E-6 
9.022258930349073E-7 1.0578808803820745E-5 1.7230867070600206E-6 1.2386250825296439E-5 1.0749813409331884E-5 4.3214191112387195E-6 3.7272047252318488E-6 5.2866689027915495E-6 7.061320767661376E-5 7.925616727020846E-5 1.8186652918669382E-4 0.001015649031207192 5.755277096523981E-4 4.607942275126734E-4 6.115577821833719E-4 1.7256490539091526E-4 0.0012767051021896228 0.001068702183014274 0.00672813719038247 0.014764756910981131 0.010879903851594085 0.004281513243109112 0.021640286897230885 0.01846228943116016 0.045759671957589676 0.08535590431945475 0.0514674795961862 0.06094777142588395 0.05929672686604696 0.0521640610706396 0.10010003418063793 0.11583950472174676 0.054654715237088765 0.04790154114491686 0.06652402956788134 0.04293632356673402 0.08474795264473503 0.038409794674339366 0.026286744783707357 0.09849706801460263 0.06895843774471641 0.03487849999614613 0.060340027543214325 0.062375834389829646 0.02689548255428191 0.019978640902690574 0.01881927839479853 0.011126285976757095 0.0038326944778291155 8.738481105681781E-6 7.769923814145301E-4 4.691641341024312E-4 6.830172969644906E-4 3.8195950972174096E-4 1.1245757191025571E-4 1.2287200984486838E-4 9.941895792258325E-5 3.6733518951204114E-5 4.37880006125246E-5 2.365624157193125E-6 2.8683449854647832E-6 8.355805563431479E-6 1.2817120969348242E-7 1.0731289424754067E-5 
5.907038736098884E-6 1.9660966156583168E-6 1.0120385571371702E-5 1.1819247129611862E-6 2.822545683697601E-5 1.8077439521176487E-5 1.063975800504999E-5 2.1822300013555335E-5 9.625493477886642E-5 1.3326204614154998E-4 1.6268719133425742E-4 0.0010373909285886433 0.0010759225496392395 7.691913980595927E-4 7.964529895743996E-4 8.129794343214166E-5 0.001676186934653292 0.0017026904257451843 0.004251405075945685 0.011470388762210355 0.015154258607053722 0.0053922531654251255 0.013553188869015548 0.021083861683443388 0.06129986000285914 0.1014205905348782 0.05318739652551615 0.06965554858176477 0.06725410821203058 0.06346201478227859 0.13241829779954145 0.14059250882753674 0.05438261469566617 0.06017694396171223 0.08344959163699459 0.04958197794198531 0.11689870322091993 0.05539413038887823 0.03504218247617493 0.1066011610766128 0.07169849460863637 0.059898000755779196 0.09033046473308154 0.06734856177646467 0.030955180658511133 0.03252291023675712 0.02590828390200481 0.014339291946455704 0.002991304449304876 3.5753818404058514E-4 0.0011423629417230605 6.157865361408383E-4 7.452478061716461E-4 3.435224043905025E-4 1.3309961806197158E-4 1.858241059462645E-4 9.265408888544406E-5 6.200130836347162E-5 3.978821973191469E-5 7.560783282465274E-7 1.3524037323132016E-5 3.8325262871076514E-6 6.388415868040111E-6 3.962339427926608E-6 
3.91010333892615E-6 1.3027022959312742E-5 1.1216282713243748E-6 1.7222170275267758E-5 1.1958746178838562E-6 5.4015798029754716E-5 2.3037357961115575E-6 5.3250209872603976E-5 1.1280937335066428E-4 2.205432998997443E-4 1.0262782590505071E-4 0.0010138861150976366 0.001245398404991483 0.0013619952111024586 0.0011232424328432237 3.78111786433639E-4 0.00132009325329363 0.0016740480837908905 0.002145386481952135 0.005237607406682268 0.01195993909752594 0.008685257820928941 0.002095549604157788 0.014163989622114076 0.06482994594373824 0.09246655613114536 0.05421474163929993 0.07411153274779352 0.06836755553613555 0.06766249512751052 0.1335549250014211 0.13003969365807821 0.04414249046112438 0.06301636246789079 0.07201800830707404 0.027992329563151196 0.12060670912706616 0.06595422971034492 0.03490642143503235 0.09191995045611277 0.065624817994072 0.08234884298243472 0.10729650343326504 0.06195283820021076 0.03658182438702013 0.04256577162830265 0.031158328992633908 0.015491187525332014 0.00163150718958549 0.0016491999615812656 0.0014988318629090163 0.0011259849299194624 7.336396227476576E-4 2.0389097387850063E-4 1.676219424006104E-4 2.0052879796001228E-4 7.307270620389101E-5 1.030551705445196E-4 1.3842348699623962E-5 6.234017566613013E-6 1.198545257148955E-5 1.6411873676233551E-6 1.0531687480545246E-5 7.873724066379774E-6 
1.0515068033411267E-5 1.0418173337927996E-5 1.1120894038685291E-5 6.762620922891894E-6 7.461940611282325E-6 2.3342813850973885E-5 3.257599068609379E-5 2.2302399194659236E-5 1.505310542622383E-4 3.246058927998463E-4 7.770819645847402E-5 9.313251857809994E-4 0.0012099728081267156 0.0017259370372332225 0.001513051388733744 7.314276889222449E-4 0.0012647586130147275 6.205362594469185E-4 8.192651147332114E-4 0.002349026439515606 0.006332681663657962 0.01055298447327287 0.0052634027151023995 0.011420129829097802 0.05097435915017145 0.06735649023403341 0.06108831297775364 0.07573853163415441 0.06472350422531756 0.06044125827576053 0.10283889125721314 0.10063817416864565 0.03665851200874316 0.06022384507258247 0.06076735429233823 0.00282819925514866 0.10584565061471045 0.08149036058990604 0.02387667894214624 0.052440844273478476 0.047029633693855516 0.0967674212991916 0.10698162668126623 0.05076239711581127 0.043957899272734746 0.04896563711452233 0.03638743561896008 0.014074941076365477 0.0018161692223792496 0.003337386333330417 0.002270125163235932 0.0018314273496124389 4.304376523739076E-4 9.871414480805662E-5 2.280757763908477E-4 9.786026773574165E-5 1.0206677614145316E-4 5.144994019454217E-5 3.607098959116643E-6 1.2326159709029757E-5 1.5763143731816533E-5 1.0034550302840107E-5 1.2693526403527984E-5 9.492368682854489E-6 
1.572456963144287E-5 1.2102982215806528E-6 2.0340715234581693E-5 9.179554636150089E-7 1.5761318692506267E-5 1.714747345184595E-6 2.6784214311648465E-5 3.0910971486168706E-6 1.0583501359568975E-4 4.5739907447270935E-4 2.1089310846680216E-4 8.002117633728862E-4 0.001355023106370803 0.0017355700280120721 0.0018222516789314562 8.498491949555249E-4 0.0019359896774918748 1.140823170346981E-4 5.674565311557015E-5 0.003865732426313493 0.008694117680948467 0.014221827184475814 0.030587214539754954 0.031092662106999073 0.02859456540909983 0.0528486994843716 0.08040178952708622 0.08448675402311295 0.06458279736184588 0.04927675194541947 0.06895238599159183 0.0837553899829784 0.045662511378367535 0.08055759320650356 0.11115211525602361 0.010117240475485666 0.09063364296822854 0.11492826988240169 0.013183609872909223 0.011083787390427565 0.030173764136647928 0.10728996288632064 0.09493242263946682 0.04589804326887688 0.0549139421477645 0.05785106352695304 0.042179531349530355 0.011992857928060362 0.00533650783761408 0.004860128082699542 0.00412479452103971 0.001891286582340576 1.2599209120348008E-4 8.61726648367788E-5 1.7332619635358388E-4 3.308765806606406E-5 5.688404769790122E-5 2.707318294146788E-5 5.428042355571211E-6 4.819427685046435E-5 1.0365932781922023E-7 1.8565778839442005E-5 4.081325418945898E-6 3.4533274906753817E-6 
2.511135244831504E-7 1.1643469142195613E-5 1.5230952727544326E-6 1.371030184069827E-5 5.564686037295824E-6 1.5158506045008406E-5 1.2547178787443882E-5 9.145218687124762E-7 3.8040427775447804E-5 4.674860779616294E-4 5.374116123359165E-4 6.932626514507207E-4 0.0017624805659565066 0.0017434974483428154 0.0019499828743220363 0.0010276383146584607 0.0029320050863334466 8.295699392967551E-4 6.39541522794052E-4 0.004600473177330306 0.017574128971457277 0.0269327255909418 0.06966231901810582 0.07042889985763401 0.011917129952437835 0.06824696497269929 0.1117941185504969 0.10473173248910467 0.07053497365579224 0.047159835436715224 0.059043864409712904 0.0968958627535944 0.08244346733867983 0.15179598829821087 0.24698363327581124 0.04891957458197616 0.08425478438449724 0.16669599300585675 0.02758613846638051 0.0016643073674557152 0.028101194751722153 0.11567617750274702 0.08339822506842452 0.05650654521513668 0.07230627676082965 0.07208290974237645 0.04501121378712962 0.0131854465919452 0.010702461884853173 0.007021946093085011 0.005837971127773025 0.0012312778022311583 8.867967271163839E-6 8.25842710455548E-5 7.906898278515666E-5 2.011692700514229E-5 3.0558111421237845E-5 2.8800954458287456E-5 4.511946112274085E-5 2.3797944707168995E-5 6.688595790339339E-6 5.0030084848774584E-6 1.8224703397264527E-6 8.87858210519732E-6 
4.177983284517651E-6 3.8753505751308386E-7 4.6537151721986474E-6 4.443662020593135E-6 3.640877986611739E-6 1.4452463306270732E-5 2.2954879411212096E-5 7.88936327104164E-6 1.8759963481931798E-5 3.622963695323292E-4 8.110354182553637E-4 7.203789926183059E-4 0.0021934386675183178 0.0019430423181118392 0.001961162675204318 0.0015523597481177588 0.004242922394249576 0.001340238501235312 0.0029174882887197918 0.002432472798104318 0.020636314819296554 0.04425717311739189 0.10436169051003683 0.1023995851526502 0.005168138451396921 0.10144108252811597 0.1410124317767004 0.12249257119665766 0.07595219813063575 0.05891176579303929 0.07722616850993673 0.14049736035246332 0.13723302199111848 0.2457213960409878 0.399828286189855 0.08457079516589698 0.08716839902151269 0.2106633442210986 0.07331239333505894 0.025835161532268988 0.03739897137540312 0.1183281999403803 0.08121276670149338 0.08104651299684214 0.094508174491726 0.08368043556511208 0.04274059707176406 0.018073433874503674 0.01552093487753942 0.01023232245503305 0.005883671972279742 5.146679838207956E-4 3.957470890804519E-5 1.2079292220147995E-4 5.335553928835419E-5 3.143428459721445E-5 5.15446641168171E-5 3.382260207627509E-5 6.151383827420406E-5 9.018824573219831E-6 1.1467386115898867E-5 9.77092382973379E-7 4.598955788590686E-6 1.93585965092543E-6 
